CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 90,4,19,19,20,18,20,0,-34,-34,14650.466,14654.114,305.511,15111.752,15111.752,306.929,"[-21,7,-21,8,-20,8,-23,7,-21,6,-21,6,-20,5,-19,5,-19,4,-18,4,-19,4,-18,4,-18,3,-17,3,-16,2,-15,3,-13,3,-13,3,-12,3,-12,3,-11,3,-10,3,-9,3,-8,4,-9,4,-8,5,0,0,-6,5,-6,5,-6,6,-4,5,-4,6,-4,6,-4,7,-3,6,-3,7,-2,7,-2,7,-2,7,-2,8,-2,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,0,0,0,6,1,5,2,6,2,7,3,7,3,7,4,8,4,8,4,8,5,8,6,9,6,8,6,9,6,9,6,8,8,9,8,7,8,8,9,7,9,8,9,8,10,7,11,8,13,7,13,8,13,7,0,0,14,7,15,7,15,7,16,7,16,7,17,7,17,7,17,7,18,7,19,6,20,6,19,6,19,7,21,6,22,7,23,7,24,7,23,7,24,8,24,9,24,10,24,10,25,12,26,12,25,14,24,14,0,0]"
CSI_DATA: 91,6,19,19,20,18,20,0,-34,-32,14648.302,14651.950,306.226,15156.834,15156.834,352.11,"[8,-11,7,-11,7,-12,9,-12,9,-11,9,-11,9,-11,9,-10,9,-10,9,-11,10,-11,9,-11,10,-11,9,-11,9,-10,9,-11,8,-10,8,-10,7,-11,8,-11,8,-10,7,-11,7,-10,6,-11,7,-12,6,-12,0,0,5,-12,5,-13,4,-14,4,-13,4,-14,3,-14,3,-15,3,-15,3,-16,2,-16,2,-18,2,-17,2,-18,2,-19,1,-19,1,-20,1,-21,1,-21,1,-21,2,-22,3,-24,4,-24,5,-25,4,-26,7,-27,8,-27,0,0,11,-9,11,-9,9,-9,10,-9,8,-9,8,-9,7,-9,7,-8,6,-8,5,-8,5,-8,4,-8,3,-7,2,-7,2,-7,1,-7,0,-6,-1,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-6,-5,-7,-6,-8,-6,0,0,-9,-5,-10,-6,-11,-5,-11,-5,-12,-5,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-16,-7,-15,-7,-16,-7,-16,-8,-16,-8,-18,-9,-17,-8,-18,-10,-17,-10,-17,-11,-16,-12,-16,-12,-15,-13,-16,-13,-14,-14,-13,-15,0,0]"
CSI_DATA: 92,7,20,20,20,19,20,0,-37,-40,14644.635,14648.283,311.07,15223.13,15223.13,418.190,"[1,-6,1,-6,1,-6,2,-7,1,-7,2,-7,2,-7,2,-7,2,-8,2,-7,2,-8,2,-8,2,-8,2,-8,2,-8,1,-9,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-10,0,-10,0,0,0,-10,1,-11,0,-11,0,-10,1,-11,0,-10,1,-11,1,-10,0,-11,0,-10,0,-11,0,-10,0,-11,-1,-11,0,-11,-1,-12,-1,-11,-1,-12,-1,-12,-1,-12,0,-13,-1,-13,-1,-13,-1,-14,1,-14,1,-14,0,0,16,6,16,5,17,4,19,6,18,5,18,7,18,5,17,6,17,6,17,5,19,5,18,4,17,5,16,4,16,5,16,3,14,2,14,2,14,1,12,2,11,1,10,0,8,-1,8,-2,7,-2,5,-4,0,0,3,-6,1,-7,0,-7,0,-7,-2,-9,-4,-10,-5,-11,-7,-12,-7,-13,-9,-14,-11,-15,-11,-15,-13,-17,-15,-17,-15,-18,-18,-21,-20,-21,-21,-23,-22,-25,-21,-25,-23,-29,-24,-29,-24,-32,-28,-34,-25,-38,-25,-40,0,0]"
CSI_DATA: 93,5,20,20,20,19,20,0,-39,-34,14646.848,14650.495,313.437,15286.530,15286.530,481.707,"[-19,-6,-19,-6,-19,-5,-20,-8,-19,-8,-19,-8,-18,-8,-17,-8,-17,-9,-16,-8,-17,-9,-17,-8,-17,-8,-16,-8,-15,-9,-16,-7,-15,-7,-15,-6,-15,-6,-15,-6,-14,-7,-15,-5,-14,-6,-15,-4,-16,-5,-15,-4,0,0,-15,-4,-16,-4,-16,-3,-16,-3,-16,-4,-16,-4,-15,-5,-15,-5,-15,-5,-14,-5,-15,-4,-13,-5,-14,-5,-13,-5,-12,-5,-12,-4,-12,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-1,0,0,19,9,19,9,19,7,20,9,18,9,18,9,18,8,16,8,16,9,16,7,18,9,17,8,17,8,17,8,16,9,18,8,17,7,16,8,17,7,17,8,16,9,16,9,15,10,16,8,16,10,16,9,0,0,15,9,14,9,14,9,13,9,13,9,12,9,12,9,11,9,11,8,10,7,11,7,10,6,10,5,10,4,10,4,10,3,11,3,11,2,12,2,12,2,13,2,13,3,14,3,15,3,15,5,16,5,0,0]"
CSI_DATA: 94,4,20,20,21,19,21,0,-35,-34,15390.441,15394.140,305.554,15851.851,15851.851,307.27,"[-12,-23,-12,-23,-13,-22,-11,-25,-10,-23,-10,-23,-9,-22,-8,-21,-7,-21,-7,-19,-7,-21,-7,-20,-6,-19,-6,-17,-5,-17,-6,-16,-6,-14,-5,-13,-6,-13,-5,-12,-5,-11,-6,-10,-5,-9,-6,-8,-6,-8,-7,-7,0,0,-7,-6,-8,-5,-8,-5,-8,-4,-8,-4,-9,-3,-8,-3,-9,-2,-9,-2,-9,-1,-10,-1,-10,-1,-10,-1,-11,0,-11,-1,-12,0,-12,0,-12,0,-12,0,-11,-1,-12,-2,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,0,0,1,-8,1,-8,0,-9,0,-10,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-13,-2,-15,-2,-15,-2,-14,-3,-14,-2,-14,-4,-16,-4,-14,-4,-15,-5,-15,-5,-16,-5,-16,-6,-16,-5,-17,-8,-16,-8,-18,-8,-18,0,0,-9,-18,-10,-19,-10,-18,-11,-19,-10,-19,-11,-20,-11,-20,-11,-20,-12,-20,-13,-21,-14,-21,-13,-21,-13,-21,-14,-21,-15,-23,-16,-22,-17,-24,-16,-24,-16,-25,-15,-26,-15,-27,-15,-27,-15,-29,-15,-30,-13,-31,-12,-31,0,0]"
CSI_DATA: 95,6,20,20,21,19,21,0,-35,-32,15388.277,15391.976,306.427,15914.666,15914.666,369.842,"[2,-13,2,-14,2,-14,4,-15,3,-14,4,-14,3,-14,4,-13,4,-14,4,-13,4,-15,4,-15,4,-14,4,-14,4,-14,3,-14,3,-13,3,-12,2,-13,2,-13,3,-13,1,-13,1,-12,0,-13,0,-14,-1,-14,0,0,-2,-13,-2,-14,-4,-14,-4,-13,-4,-14,-5,-15,-4,-15,-6,-15,-6,-15,-7,-15,-8,-16,-7,-17,-8,-17,-9,-18,-9,-17,-10,-19,-10,-19,-11,-20,-11,-21,-11,-21,-11,-23,-10,-24,-11,-25,-12,-26,-10,-27,-9,-28,0,0,3,14,3,14,5,13,4,13,4,12,4,11,4,10,4,10,4,9,5,8,5,8,5,7,5,6,5,5,5,4,6,3,6,2,6,2,7,1,7,0,7,-1,7,-2,7,-2,8,-4,9,-4,9,-6,0,0,9,-6,10,-8,10,-8,11,-8,12,-9,12,-9,13,-10,13,-10,13,-10,14,-11,15,-13,15,-12,15,-12,16,-12,16,-12,17,-12,18,-12,18,-12,18,-11,19,-9,20,-9,19,-9,20,-8,20,-9,20,-6,20,-5,0,0]"
CSI_DATA: 96,5,21,21,21,20,21,0,-39,-34,15386.822,15390.521,313.492,15980.14,15980.14,435.190,"[18,4,18,4,18,3,19,6,18,5,18,6,17,6,16,7,16,7,16,5,16,6,16,6,15,6,15,6,14,6,15,5,13,3,14,4,14,3,14,4,13,4,13,3,13,3,14,1,14,2,14,1,0,0,14,0,15,1,15,0,15,0,14,1,15,0,15,1,14,1,14,1,14,1,15,0,13,2,13,1,12,2,12,1,12,1,12,2,11,1,10,2,9,2,9,2,8,2,8,1,8,0,7,0,6,0,0,0,2,-23,2,-23,1,-23,3,-24,3,-22,3,-22,3,-21,3,-20,3,-20,2,-19,2,-21,2,-21,2,-20,2,-19,3,-19,2,-20,1,-19,2,-19,1,-19,3,-19,4,-19,2,-18,3,-18,1,-18,3,-19,2,-19,0,0,3,-17,3,-17,3,-17,3,-16,3,-15,3,-15,4,-15,3,-14,2,-14,2,-12,1,-13,1,-12,0,-12,0,-12,-1,-12,-2,-12,-3,-12,-3,-13,-3,-13,-3,-14,-3,-15,-3,-14,-3,-16,-4,-16,-2,-17,-1,-18,0,0]"
CSI_DATA: 97,3,18,18,18,17,22,0,-35,-33,16127.777,16131.404,13.629,16300.61,16300.61,15.238,"[3,-10,3,-10,2,-10,3,-11,2,-11,2,-10,1,-10,1,-10,1,-10,1,-9,1,-10,1,-10,0,-10,0,-10,0,-10,-1,-11,-1,-10,-1,-10,-2,-10,-1,-10,-1,-11,-2,-10,-1,-10,-2,-10,-2,-11,-3,-10,0,0,-3,-10,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-13,-6,-13,-5,-13,-5,-13,-5,-14,-5,-14,-5,-15,-4,-16,-4,-16,-2,-17,-2,-17,0,0,-12,-6,-12,-6,-12,-4,-13,-5,-12,-5,-12,-5,-12,-4,-11,-4,-11,-3,-11,-2,-12,-3,-11,-2,-11,-1,-11,-1,-10,-1,-11,0,-10,1,-10,1,-10,2,-10,2,-10,2,-10,3,-9,2,-9,4,-10,4,-10,4,0,0,-9,4,-9,5,-9,6,-9,6,-9,6,-9,6,-9,7,-9,6,-9,7,-10,7,-10,8,-10,7,-11,7,-11,7,-12,7,-13,7,-13,7,-13,6,-13,4,-13,4,-14,3,-13,2,-13,1,-13,1,-13,-1,-13,-2,0,0]"
CSI_DATA: 98,4,21,21,22,20,22,0,-34,-34,16130.472,16134.99,305.514,16591.815,16591.815,306.992,"[-26,-6,-25,-6,-25,-4,-26,-7,-25,-7,-24,-8,-23,-7,-21,-8,-21,-8,-20,-8,-20,-9,-19,-8,-18,-8,-17,-8,-15,-8,-16,-6,-14,-5,-13,-5,-13,-4,-13,-4,-12,-3,-11,-2,-10,-3,-10,-1,-11,0,-10,0,0,0,-9,2,-9,2,-9,3,-9,4,-9,4,-9,4,-9,5,-9,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,7,-8,7,-8,7,-8,8,-8,7,-9,7,-9,7,-9,7,-9,7,-9,6,-9,6,-9,5,-9,4,0,0,6,-2,6,-3,6,-4,7,-4,7,-5,7,-5,7,-6,7,-6,7,-6,7,-7,8,-8,8,-8,8,-8,7,-8,7,-8,8,-10,6,-9,7,-10,6,-10,7,-11,7,-11,6,-12,7,-12,5,-14,7,-14,6,-15,0,0,6,-16,6,-17,6,-17,6,-17,6,-18,7,-19,7,-18,6,-18,6,-19,6,-19,6,-21,6,-20,6,-21,6,-22,7,-22,6,-23,6,-24,7,-24,8,-24,8,-23,9,-24,10,-23,10,-25,10,-26,12,-25,13,-24,0,0]"
CSI_DATA: 99,6,21,21,22,20,22,0,-34,-32,16128.308,16131.935,306.373,16644.59,16644.59,359.236,"[12,2,12,2,13,1,14,3,14,3,14,3,14,4,13,4,14,4,14,4,15,5,15,4,14,5,14,5,13,5,15,4,13,3,13,4,13,3,13,3,13,4,13,3,13,3,13,1,13,2,14,1,0,0,13,0,14,0,14,-1,14,-2,13,-2,15,-2,14,-2,14,-3,14,-4,15,-4,16,-6,16,-5,16,-5,17,-6,17,-7,18,-8,19,-8,19,-8,20,-8,21,-8,23,-7,23,-7,25,-7,26,-8,27,-5,28,-4,0,0,3,-16,3,-15,1,-15,2,-15,1,-14,1,-13,0,-12,0,-12,-1,-11,-2,-10,-2,-10,-2,-9,-3,-8,-4,-7,-4,-7,-4,-6,-5,-5,-6,-5,-6,-4,-7,-3,-7,-3,-8,-2,-8,-2,-9,0,-10,0,-10,1,0,0,-11,2,-12,2,-13,3,-13,3,-14,3,-15,4,-15,4,-15,4,-16,5,-17,5,-18,6,-17,5,-18,5,-19,5,-19,5,-20,5,-21,5,-21,5,-21,4,-21,3,-22,3,-21,2,-22,1,-22,2,-22,-1,-22,-1,0,0]"
CSI_DATA: 100,7,21,21,21,20,22,0,-37,-40,16124.642,16128.269,311.315,16706.168,16706.168,421.345,"[-7,1,-7,1,-7,2,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-10,2,-11,1,-11,2,0,0,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-12,2,-11,2,-11,2,-10,2,-11,2,-10,1,-10,2,-11,2,-10,3,-10,4,-11,3,-11,4,-10,4,-11,4,-12,4,-12,4,-12,4,-13,5,-14,4,-15,4,0,0,-8,13,-7,14,-7,14,-8,15,-9,14,-9,15,-9,15,-8,14,-8,14,-8,14,-8,14,-7,14,-6,13,-7,12,-7,12,-6,12,-4,11,-4,10,-3,10,-3,9,-2,9,-1,8,0,7,1,6,2,6,3,5,0,0,5,3,6,3,7,2,8,1,9,1,10,1,11,0,12,-2,13,-2,13,-4,16,-6,16,-5,18,-6,19,-7,20,-8,23,-11,24,-11,26,-12,28,-12,28,-12,31,-13,32,-11,34,-12,37,-14,40,-11,43,-11,0,0]"
CSI_DATA: 101,5,22,22,22,21,22,0,-39,-34,16126.852,16130.479,313.445,16768.842,16768.842,484.19,"[7,-16,6,-16,6,-17,7,-17,7,-16,7,-16,7,-16,7,-15,7,-15,7,-15,8,-15,7,-15,7,-15,6,-14,6,-14,5,-15,4,-14,4,-14,3,-14,4,-14,4,-14,3,-14,4,-14,2,-14,3,-15,2,-15,0,0,1,-15,1,-16,1,-16,1,-16,2,-15,2,-16,3,-16,3,-15,3,-15,3,-14,4,-15,5,-13,5,-13,4,-12,4,-12,4,-12,4,-11,4,-10,4,-9,3,-8,4,-7,3,-6,3,-6,2,-5,1,-5,0,-5,0,0,15,13,16,13,16,11,16,14,15,13,14,13,13,13,13,12,12,13,12,11,14,13,13,11,13,11,12,11,12,12,13,11,12,10,11,11,12,10,11,11,11,11,11,11,10,10,12,10,11,11,11,11,0,0,10,10,10,10,10,9,10,9,9,9,9,9,8,9,8,8,8,8,8,7,9,7,8,6,8,5,8,5,8,5,9,4,10,4,10,4,10,3,10,4,11,4,11,4,12,4,13,4,13,5,13,6,0,0]"
CSI_DATA: 102,3,19,19,19,18,23,0,-36,-34,16867.734,16871.384,13.778,17039.972,17039.972,15.149,"[6,8,6,8,6,7,7,8,6,7,6,7,6,7,6,6,5,6,6,5,7,5,6,5,7,5,7,4,7,5,7,4,7,3,7,3,8,3,7,3,8,3,8,3,8,3,9,2,9,2,9,2,0,0,10,1,10,1,10,1,10,1,10,1,11,2,11,1,11,1,11,1,11,0,12,0,11,1,12,1,12,1,12,1,13,0,13,1,13,1,13,2,13,2,14,3,14,4,14,4,15,4,15,5,15,6,0,0,11,-6,11,-6,10,-7,11,-8,10,-7,9,-8,9,-8,8,-8,8,-8,7,-8,7,-9,6,-9,6,-9,5,-9,5,-9,4,-10,3,-10,3,-9,2,-10,2,-10,2,-10,1,-10,1,-10,0,-11,0,-11,-1,-11,0,0,-1,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-13,-5,-13,-5,-14,-4,-14,-4,-15,-4,-15,-3,-16,-3,-16,-1,-16,-1,-15,1,-16,1,-15,2,-15,2,-15,5,-14,5,-13,0,0]"
CSI_DATA: 103,4,22,22,23,21,23,0,-35,-33,16870.431,16874.80,305.583,17331.858,17331.858,307.35,"[11,-23,11,-23,10,-23,12,-24,12,-22,12,-21,12,-20,12,-18,12,-18,11,-17,13,-17,11,-17,11,-16,10,-15,10,-14,9,-15,7,-13,7,-12,6,-12,7,-12,6,-11,5,-11,5,-11,3,-11,4,-12,2,-12,0,0,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,0,0,-7,3,-7,4,-6,5,-7,5,-7,6,-7,6,-8,7,-7,7,-8,7,-7,8,-8,9,-7,9,-7,9,-7,9,-7,9,-7,10,-6,10,-6,10,-5,12,-5,12,-6,12,-5,13,-5,13,-3,14,-5,16,-4,17,0,0,-4,17,-4,18,-4,19,-3,18,-4,19,-4,20,-4,20,-4,19,-4,20,-3,20,-3,22,-3,21,-3,21,-3,23,-3,22,-3,24,-3,24,-4,25,-4,25,-5,25,-6,25,-6,25,-6,26,-5,27,-8,27,-9,27,0,0]"
CSI_DATA: 104,6,22,22,23,21,23,0,-34,-32,16868.267,16871.916,306.260,17385.516,17385.516,360.693,"[4,18,4,19,5,18,3,21,3,20,2,20,2,21,2,20,0,20,1,20,1,22,1,22,0,21,0,21,-2,21,1,21,1,19,0,18,2,18,0,19,0,19,2,19,1,18,4,18,3,20,6,19,0,0,5,18,5,19,7,19,7,18,7,19,7,20,8,19,9,19,10,19,11,19,13,20,12,20,12,20,13,21,14,21,16,21,16,22,17,23,17,24,17,25,18,28,17,28,18,31,20,31,17,35,17,36,0,0,12,9,12,8,12,7,12,8,11,7,11,6,10,4,9,4,9,3,9,2,9,2,8,1,8,0,7,0,7,0,7,-2,5,-3,5,-4,5,-4,4,-5,4,-6,4,-6,3,-7,2,-9,2,-10,1,-11,0,0,1,-12,1,-13,0,-13,-1,-14,0,-15,0,-16,-1,-16,-1,-17,-1,-18,-1,-19,-1,-20,-1,-19,-1,-20,0,-21,0,-21,-1,-22,0,-22,1,-23,1,-23,2,-23,3,-23,4,-22,5,-23,4,-22,6,-22,7,-22,0,0]"
CSI_DATA: 105,3,20,20,20,19,24,0,-35,-34,17607.958,17611.419,11.821,17780.313,17780.313,15.489,"[-10,3,-9,3,-8,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-5,5,-6,5,-5,6,-5,6,-5,6,-5,6,-4,7,-3,7,-3,7,-3,7,-3,7,-3,8,-2,8,-3,8,-1,8,-2,9,-1,10,0,0,-1,10,-1,10,0,11,0,11,-1,11,-1,12,-1,12,-1,12,-1,13,0,13,0,14,-1,13,-1,13,-1,14,-1,14,-1,15,-1,15,-2,15,-2,15,-3,15,-4,15,-4,15,-4,16,-4,16,-6,16,-7,16,0,0,-4,-12,-5,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-9,-6,-8,-7,-9,-7,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-5,-10,-5,-9,-4,-9,-4,-9,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-1,-11,-2,-11,-1,0,0,-11,0,-12,0,-12,0,-12,1,-11,0,-12,1,-12,1,-12,1,-13,1,-13,2,-14,2,-13,1,-14,1,-14,1,-15,1,-15,0,-15,0,-15,-1,-15,-2,-15,-3,-15,-4,-14,-5,-14,-6,-14,-6,-13,-8,-12,-8,0,0]"
CSI_DATA: 106,4,23,23,24,22,24,0,-34,-32,17610.656,17614.117,303.580,18071.758,18071.758,306.934,"[18,15,19,15,19,13,19,16,17,15,16,16,16,15,14,15,14,15,13,14,13,15,13,14,12,13,11,13,11,12,11,10,10,9,9,9,10,8,9,8,9,7,10,6,9,6,9,4,10,5,10,3,0,0,10,2,11,2,11,1,10,1,11,1,11,1,11,0,11,0,11,0,11,0,11,0,11,0,11,-1,12,-1,11,-1,12,-1,12,-1,11,-1,11,-1,11,-1,11,0,11,0,11,1,11,0,11,1,10,2,0,0,4,6,4,5,6,5,6,6,7,6,7,6,7,6,7,6,8,6,8,6,9,7,10,6,10,6,10,6,9,6,11,5,10,5,11,5,12,4,12,5,13,5,13,4,13,4,15,3,16,4,17,3,0,0,17,3,18,3,18,3,18,3,18,3,19,3,20,4,20,3,20,3,21,3,22,2,21,3,21,2,22,2,23,3,24,3,24,3,25,4,25,5,24,5,25,6,24,6,25,7,26,6,25,9,25,9,0,0]"
CSI_DATA: 107,6,23,23,24,22,24,0,-33,-32,17608.492,17611.953,304.296,18116.884,18116.884,352.60,"[6,12,7,13,7,12,7,14,6,13,6,14,6,13,6,13,5,14,5,13,6,14,6,14,6,14,6,13,5,14,7,13,7,12,6,12,6,12,6,12,6,13,7,12,6,12,8,11,8,13,9,11,0,0,9,11,9,11,10,11,10,10,10,10,11,10,11,10,11,10,12,9,13,8,14,8,14,9,15,9,16,9,16,8,18,9,18,9,19,10,20,10,20,11,21,13,21,13,21,14,23,15,23,18,23,19,0,0,-15,4,-14,5,-13,5,-13,5,-12,5,-11,5,-11,6,-10,6,-9,6,-8,6,-8,6,-7,6,-6,6,-6,6,-5,5,-4,6,-3,6,-3,6,-1,6,-1,6,0,6,1,6,1,6,2,6,3,6,4,7,0,0,5,6,6,7,7,6,8,7,8,7,9,7,10,7,10,7,11,7,12,8,13,8,12,8,12,8,13,9,14,10,15,10,15,10,15,11,15,12,14,12,14,14,13,13,13,15,12,15,11,16,10,16,0,0]"
CSI_DATA: 108,5,23,23,24,22,24,0,-37,-35,17607.33,17610.495,311.510,18174.243,18174.243,409.419,"[17,4,18,4,17,3,19,4,17,4,18,5,17,5,17,5,17,5,17,3,19,4,19,3,18,3,18,3,18,4,18,2,18,2,17,2,18,2,18,3,18,4,18,2,17,3,18,0,19,1,19,1,0,0,18,0,19,1,20,0,18,-1,19,1,19,2,19,2,18,3,17,3,16,2,17,2,16,2,15,3,15,3,13,3,14,2,13,2,12,3,11,2,10,2,10,3,9,2,9,2,8,1,7,1,6,0,0,0,-18,3,-18,4,-18,5,-19,3,-18,3,-17,3,-17,2,-16,3,-17,2,-16,2,-18,2,-17,2,-17,2,-16,2,-15,1,-16,2,-15,2,-15,2,-15,2,-15,1,-15,1,-14,1,-14,0,-14,2,-15,1,-14,1,0,0,-13,1,-14,0,-13,0,-12,0,-12,0,-12,0,-11,0,-11,0,-10,0,-9,0,-9,1,-8,1,-8,1,-8,2,-7,2,-7,3,-7,4,-7,4,-7,5,-7,6,-8,6,-8,6,-9,7,-10,7,-11,7,-12,7,0,0]"
CSI_DATA: 109,3,21,21,21,20,25,0,-35,-35,18347.795,18351.414,13.822,18520.88,18520.88,15.264,"[0,-12,0,-11,-1,-11,0,-12,0,-11,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-4,-8,-4,-9,-4,-8,-5,-7,-5,-7,-6,-7,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-8,-8,-8,-7,0,0,-8,-7,-9,-7,-10,-7,-9,-6,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-12,-7,-12,-8,-12,-8,-13,-8,-12,-8,-13,-9,-13,-9,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-13,-13,-11,-14,-10,-14,0,0,5,-13,4,-13,3,-13,3,-13,3,-12,3,-12,1,-12,2,-12,1,-11,0,-11,0,-12,-1,-11,-1,-10,-2,-10,-2,-9,-4,-10,-4,-8,-4,-9,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-7,-7,-7,-7,-8,-6,0,0,-9,-6,-9,-6,-10,-6,-10,-5,-10,-6,-11,-6,-11,-6,-11,-6,-12,-5,-12,-6,-13,-6,-12,-7,-12,-8,-12,-7,-12,-8,-12,-8,-12,-10,-12,-10,-11,-10,-10,-11,-9,-12,-8,-12,-7,-13,-7,-12,-5,-13,-4,-12,0,0]"
CSI_DATA: 110,4,24,24,25,23,25,0,-34,-32,18350.494,18354.113,305.574,18811.834,18811.834,307.10,"[-16,18,-16,19,-14,18,-18,18,-17,16,-18,16,-17,15,-16,14,-17,13,-15,12,-17,13,-16,12,-15,11,-14,10,-15,10,-13,11,-12,10,-11,9,-11,9,-10,8,-10,8,-9,9,-8,7,-7,9,-8,9,-7,9,0,0,-5,9,-5,9,-5,10,-4,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-3,9,-2,9,-1,9,-1,10,-1,9,-1,10,-1,9,-1,9,-2,10,-2,9,-3,9,-2,9,-3,9,-3,9,0,0,7,4,8,3,8,2,9,3,9,2,9,2,10,1,10,1,10,1,10,1,12,1,11,0,11,0,11,0,10,0,12,-2,11,-3,11,-3,11,-4,12,-4,12,-4,12,-5,13,-5,13,-7,14,-7,14,-8,0,0,14,-9,15,-10,15,-10,15,-11,16,-10,16,-11,16,-11,16,-11,16,-12,17,-12,18,-14,17,-12,17,-13,17,-14,18,-15,19,-16,19,-16,20,-15,20,-16,21,-14,22,-15,21,-14,23,-14,23,-15,25,-12,25,-12,0,0]"
CSI_DATA: 111,6,24,24,25,23,25,0,-33,-32,18348.331,18351.950,306.450,18864.810,18864.810,359.986,"[15,-1,15,-1,15,-1,17,0,15,0,16,1,15,1,15,1,15,2,14,1,16,1,15,1,15,1,14,1,14,1,15,0,14,-1,13,0,13,-1,14,-1,14,0,14,-1,14,-1,14,-4,15,-3,15,-3,0,0,15,-4,15,-4,15,-5,14,-5,15,-5,15,-4,15,-5,15,-5,15,-6,15,-7,16,-8,15,-8,16,-8,16,-9,16,-9,17,-10,17,-11,17,-11,18,-11,19,-11,21,-11,22,-11,23,-11,24,-13,26,-10,27,-9,0,0,14,1,13,0,13,-1,13,-1,12,-1,11,-1,11,-2,10,-2,10,-3,9,-3,10,-4,9,-4,8,-4,7,-4,7,-4,6,-6,5,-6,5,-6,4,-6,3,-6,3,-7,3,-7,3,-8,1,-8,1,-9,0,-9,0,0,-1,-10,-2,-11,-2,-11,-3,-12,-3,-12,-3,-13,-4,-13,-4,-14,-4,-14,-5,-16,-5,-16,-4,-16,-5,-16,-5,-17,-5,-18,-5,-18,-5,-19,-4,-19,-4,-20,-3,-19,-2,-20,-1,-19,0,-21,0,-20,2,-20,3,-19,0,0]"
CSI_DATA: 112,5,24,24,25,23,25,0,-38,-34,18346.871,18350.490,313.516,18929.187,18929.187,424.363,"[0,-20,0,-21,0,-20,1,-23,1,-21,1,-21,2,-21,2,-19,3,-20,2,-19,2,-21,2,-20,2,-20,2,-19,2,-19,1,-20,0,-18,0,-18,0,-18,1,-18,0,-17,-1,-17,0,-17,-3,-17,-2,-18,-3,-18,0,0,-4,-18,-3,-18,-4,-19,-4,-19,-3,-19,-3,-19,-2,-19,-2,-18,-2,-19,-2,-18,-2,-19,-1,-17,-1,-17,-1,-17,0,-16,0,-15,0,-15,0,-14,1,-13,1,-12,1,-11,1,-10,0,-10,-1,-9,-1,-8,-1,-8,0,0,-7,18,-6,18,-6,18,-7,18,-7,18,-8,17,-8,17,-8,16,-8,16,-8,15,-9,16,-8,16,-8,15,-8,15,-8,13,-7,15,-7,13,-7,13,-7,13,-7,13,-8,13,-7,13,-8,12,-6,12,-7,13,-7,12,0,0,-6,12,-6,12,-6,11,-6,12,-6,10,-6,11,-6,10,-6,9,-5,9,-5,9,-4,9,-4,8,-4,8,-3,7,-2,8,-2,8,-1,8,-1,8,0,8,0,8,0,9,1,9,1,10,1,11,0,12,0,12,0,0]"
