CSI_DATA: 1114,12,254,254,276,254,295,0,-27,-35,218149.217,218149.857,306.847,218614.583,107.612,310.16,"[-1,9,0,9,1,9,1,9,1,9,1,8,2,8,2,8,3,8,3,7,4,8,5,7,5,7,6,6,5,6,7,6,7,5,7,5,8,4,8,5,8,5,9,4,9,4,10,3,11,3,12,2,0,0,13,1,14,2,14,0,14,0,14,1,15,0,16,0,16,0,17,-1,17,0,19,-1,18,0,19,0,20,0,20,0,22,-1,22,0,22,0,21,1,21,2,22,3,22,3,22,4,23,4,22,6,22,6,0,0,3,-18,2,-17,1,-18,2,-18,2,-18,2,-17,2,-17,2,-16,2,-16,1,-15,2,-16,1,-16,1,-15,1,-14,1,-14,0,-15,-1,-13,0,-14,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-4,-12,-3,-13,-4,-13,0,0,-4,-12,-5,-13,-5,-13,-6,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-7,-13,-6,-13,-7,-13,-7,-13,-7,-14,-8,-14,-7,-15,-7,-14,-6,-15,-6,-15,-5,-16,-4,-16,-4,-16,-4,-16,-2,-17,-2,-16,0,0]"
CSI_DATA: 1115,13,147,147,281,147,295,0,-33,-43,218153.547,218154.187,408.23,218715.836,101.253,411.269,"[1,8,2,7,3,8,3,9,3,9,3,8,3,9,3,9,3,9,4,9,4,10,5,10,5,10,5,10,4,10,7,11,6,10,6,10,7,10,7,11,7,11,8,10,7,10,9,10,9,12,10,11,0,0,11,10,11,11,13,11,13,10,12,11,13,12,13,12,13,11,14,11,14,11,15,13,13,13,14,12,14,13,15,13,16,13,16,14,15,13,15,14,14,13,14,15,14,15,14,16,14,16,12,17,12,17,0,0,14,-2,13,-2,13,-2,13,-2,13,-2,12,-2,12,-2,11,-3,11,-2,11,-3,11,-4,12,-4,12,-4,10,-5,10,-4,11,-6,9,-6,10,-6,10,-7,10,-6,11,-6,10,-7,10,-7,10,-9,11,-8,10,-9,0,0,10,-10,12,-10,11,-10,11,-11,11,-9,12,-10,13,-10,12,-9,13,-10,13,-10,13,-10,13,-8,13,-8,12,-8,13,-8,13,-8,13,-7,12,-6,12,-6,11,-4,12,-4,11,-3,11,-3,11,-3,10,-2,9,-2,0,0]"
CSI_DATA: 1116,9,268,268,293,267,296,0,-49,-50,218872.709,218880.738,119.846,219165.759,449.923,121.185,"[-7,7,-7,7,-6,8,-8,8,-7,8,-6,8,-7,9,-6,9,-6,9,-5,9,-6,11,-5,11,-6,12,-5,11,-5,11,-4,13,-3,13,-3,12,-3,13,-3,13,-3,13,-1,14,-3,14,1,15,-1,16,1,17,0,0,2,17,2,18,4,19,5,18,3,18,4,19,4,19,4,20,6,20,5,20,7,23,4,22,6,22,6,23,6,23,7,25,7,25,6,24,5,24,5,24,3,25,3,24,1,25,3,25,0,25,0,24,0,0,17,-2,18,-3,17,-3,20,-1,17,-2,17,-1,16,-1,15,-1,16,-1,15,-2,17,-2,16,-3,16,-2,15,-2,15,0,15,-3,13,-3,13,-3,14,-3,13,-2,14,-1,13,-3,12,-3,13,-5,13,-4,14,-5,0,0,13,-5,13,-5,13,-6,12,-6,13,-5,13,-5,13,-5,13,-5,12,-6,12,-7,12,-8,12,-6,12,-6,13,-6,12,-6,13,-8,13,-7,13,-7,14,-6,13,-5,14,-4,15,-4,14,-4,14,-4,15,-3,15,-3,0,0]"
CSI_DATA: 1117,11,259,259,279,258,296,0,-45,-36,218894.33,218902.359,211.8,219257.1,91.251,212.436,"[-4,12,-4,12,-2,12,-4,13,-3,11,-3,11,-3,10,-2,9,-2,9,-1,8,-1,9,1,9,0,8,1,7,1,6,3,6,3,6,3,5,4,5,4,5,5,5,5,4,5,4,7,2,8,3,8,2,0,0,9,1,10,2,11,1,10,0,10,1,11,1,11,1,12,1,13,0,12,0,14,0,13,1,14,1,14,1,13,2,15,2,15,2,14,3,14,4,13,5,12,5,11,6,11,6,10,6,8,7,8,7,0,0,8,1,9,0,9,-1,10,0,9,0,9,-1,9,-1,9,-1,10,-1,9,-2,11,-2,11,-3,11,-3,11,-3,11,-2,11,-3,11,-4,10,-3,11,-4,11,-3,11,-3,11,-3,11,-3,11,-5,12,-5,12,-5,0,0,12,-5,12,-5,13,-5,12,-5,12,-5,13,-4,12,-4,12,-4,13,-4,12,-4,13,-6,12,-5,12,-5,12,-5,12,-4,13,-5,12,-5,13,-4,13,-3,12,-3,13,-2,12,-2,12,-2,12,-3,12,-2,13,-1,0,0]"
CSI_DATA: 1118,12,255,255,277,255,296,0,-27,-34,218891.907,218899.937,318.666,219364.546,107.536,319.972,"[2,-11,1,-11,-1,-11,0,-12,-1,-11,-1,-10,-2,-11,-2,-10,-3,-10,-4,-9,-4,-11,-5,-10,-5,-10,-6,-9,-5,-10,-7,-10,-8,-9,-7,-8,-8,-8,-9,-8,-9,-8,-10,-8,-9,-8,-12,-6,-12,-8,-13,-7,0,0,-14,-6,-15,-7,-17,-6,-16,-5,-16,-6,-18,-6,-18,-6,-18,-6,-20,-6,-19,-6,-22,-6,-20,-7,-21,-7,-22,-7,-22,-8,-24,-8,-25,-8,-24,-9,-24,-10,-23,-10,-23,-12,-23,-12,-23,-13,-24,-13,-22,-15,-21,-15,0,0,-15,-4,-15,-4,-14,-3,-16,-4,-14,-3,-14,-4,-14,-4,-13,-4,-13,-4,-12,-3,-14,-3,-13,-3,-13,-3,-12,-2,-12,-3,-12,-2,-12,-2,-11,-2,-11,-2,-12,-2,-11,-2,-11,-1,-11,-2,-11,0,-12,-1,-12,0,0,0,-11,0,-11,0,-12,1,-11,1,-11,0,-11,1,-11,0,-11,0,-11,1,-11,1,-11,2,-11,1,-11,1,-12,2,-11,1,-12,2,-12,2,-13,2,-13,1,-12,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-2,-13,-3,0,0]"
CSI_DATA: 1119,13,148,148,282,148,296,0,-33,-43,218896.233,218904.262,419.837,219465.876,101.33,421.302,"[-2,8,-2,9,-1,10,-2,11,-2,10,-2,10,-2,11,-2,10,-2,11,-1,11,-2,13,-1,13,-1,13,-1,13,-1,13,1,14,1,13,1,13,2,13,1,14,1,14,2,14,1,14,4,14,3,16,5,16,0,0,6,16,5,17,7,17,7,16,6,17,7,18,8,18,7,17,9,18,8,18,9,20,7,19,8,19,9,20,8,20,9,21,10,21,9,21,9,21,9,20,8,22,7,21,6,22,7,23,5,23,5,23,0,0,5,9,5,9,5,8,6,10,5,8,4,9,5,8,5,7,5,8,5,6,6,7,6,7,7,6,6,6,6,6,8,6,7,5,7,5,7,5,8,6,8,6,8,6,8,5,9,4,10,5,10,5,0,0,10,5,10,5,11,5,11,4,10,5,11,6,11,6,10,6,11,6,10,5,12,6,10,6,10,6,10,7,9,7,10,7,9,7,9,8,7,8,7,8,6,8,6,7,6,7,6,6,5,6,4,6,0,0]"
CSI_DATA: 1120,9,269,269,294,268,297,0,-48,-50,219610.2,219610.749,109.831,219895.806,429.93,111.23,"[-2,-10,-3,-10,-4,-10,-3,-11,-3,-11,-4,-11,-4,-12,-4,-10,-5,-10,-5,-10,-7,-12,-7,-12,-7,-12,-8,-11,-7,-11,-10,-11,-10,-10,-9,-10,-10,-10,-10,-11,-10,-11,-12,-10,-11,-10,-13,-9,-14,-11,-15,-10,0,0,-16,-8,-17,-10,-19,-9,-19,-8,-17,-9,-19,-10,-19,-9,-19,-9,-21,-9,-20,-9,-23,-9,-21,-10,-22,-9,-23,-10,-23,-11,-24,-10,-25,-10,-24,-10,-23,-11,-22,-11,-23,-13,-22,-13,-22,-14,-23,-14,-21,-15,-20,-15,0,0,-4,16,-3,15,-2,15,-3,16,-3,15,-4,15,-3,15,-3,14,-4,14,-2,14,-3,14,-3,14,-3,14,-3,13,-3,12,-2,14,-1,12,-2,12,-1,12,-2,13,-2,12,-1,12,-2,12,1,12,-1,12,0,13,0,0,0,12,0,12,1,13,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,13,1,11,1,12,1,12,1,12,1,12,2,12,1,13,1,13,0,13,-1,13,0,12,-1,13,0,13,-2,13,-3,13,0,0]"
CSI_DATA: 1121,11,260,260,280,259,297,0,-45,-36,219631.661,219632.39,201.53,219987.4,91.234,202.464,"[-1,21,-1,21,2,21,0,22,0,19,0,19,0,17,1,16,1,16,2,14,2,15,4,14,4,14,5,11,5,10,8,9,7,8,7,7,9,6,9,6,10,5,11,4,11,3,12,1,14,2,14,1,0,0,15,-1,16,0,18,-2,17,-2,18,-2,19,-3,19,-4,19,-3,20,-4,21,-4,23,-5,22,-3,23,-3,23,-3,23,-2,25,-2,25,-2,24,0,23,1,21,2,23,4,21,4,20,5,20,6,17,8,15,8,0,0,-10,-3,-10,-2,-11,-1,-12,-2,-11,-1,-12,-1,-12,-1,-11,-1,-12,-1,-12,0,-13,0,-13,1,-13,1,-13,1,-13,0,-14,1,-13,1,-13,1,-13,2,-14,1,-14,1,-14,2,-14,1,-14,3,-15,2,-15,3,0,0,-15,3,-15,2,-16,3,-15,3,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-16,3,-15,2,-15,2,-15,2,-15,2,-16,2,-16,2,-15,2,-15,1,-15,1,-15,0,-15,-1,-15,0,-15,0,-15,-1,-15,-2,0,0]"
CSI_DATA: 1122,12,256,256,278,256,297,0,-27,-35,219629.248,219629.977,308.621,220094.53,107.49,309.954,"[4,-9,3,-9,1,-10,2,-11,2,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-10,-2,-10,-2,-10,-3,-10,-3,-9,-5,-10,-5,-9,-5,-8,-6,-8,-6,-9,-6,-9,-7,-8,-6,-8,-9,-8,-9,-9,-10,-8,0,0,-11,-8,-12,-9,-14,-8,-14,-7,-13,-8,-15,-8,-15,-9,-15,-9,-16,-8,-16,-8,-18,-9,-16,-10,-17,-10,-18,-10,-18,-10,-20,-11,-20,-12,-20,-12,-19,-12,-19,-13,-19,-15,-18,-15,-18,-16,-19,-16,-17,-18,-16,-18,0,0,10,-9,9,-9,9,-9,10,-9,9,-8,9,-8,9,-8,8,-8,8,-7,7,-7,8,-8,8,-8,8,-8,7,-8,7,-7,7,-8,6,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-7,4,-8,5,-9,4,-9,0,0,4,-9,4,-9,4,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-10,3,-9,3,-10,3,-9,3,-10,3,-10,3,-10,3,-11,3,-10,4,-10,4,-10,4,-10,5,-10,5,-10,6,-10,6,-10,7,-9,7,-9,0,0]"
CSI_DATA: 1123,13,149,149,283,149,297,0,-33,-43,219633.569,219634.298,409.81,220195.863,101.333,411.287,"[-10,-2,-10,-2,-10,-1,-12,-2,-11,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-14,-1,-14,0,-14,0,-14,0,-14,-1,-15,1,-14,2,-14,1,-14,2,-15,2,-15,1,-15,3,-15,2,-15,5,-17,4,-17,5,0,0,-16,6,-18,6,-18,8,-17,8,-17,7,-19,8,-19,8,-18,8,-19,9,-19,8,-20,9,-20,7,-20,8,-20,9,-21,9,-22,10,-22,10,-22,9,-22,9,-21,9,-23,8,-22,7,-24,6,-24,7,-24,5,-24,5,0,0,-18,-5,-18,-5,-18,-4,-19,-5,-18,-5,-17,-4,-17,-4,-16,-3,-17,-3,-16,-1,-18,-1,-17,0,-17,-1,-17,1,-17,0,-18,3,-17,3,-17,3,-17,4,-18,3,-18,3,-18,4,-19,4,-18,6,-20,5,-19,7,0,0,-19,7,-20,7,-20,8,-20,8,-20,6,-21,7,-21,6,-20,6,-22,7,-20,6,-22,7,-20,5,-21,5,-21,4,-21,5,-21,4,-20,3,-20,3,-20,2,-18,1,-18,-1,-17,-2,-17,-2,-17,-2,-15,-2,-14,-2,0,0]"
CSI_DATA: 1124,9,270,270,295,269,298,0,-49,-50,220350.07,220350.884,105.629,220635.757,439.894,111.186,"[-10,-1,-10,-1,-10,0,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,1,-12,1,-13,1,-14,3,-13,2,-13,3,-13,2,-14,4,-13,4,-13,4,-13,5,-14,5,-14,5,-14,7,-13,6,-13,8,-15,8,-15,9,0,0,-14,11,-15,11,-15,13,-14,13,-15,12,-15,13,-16,14,-16,13,-16,15,-16,14,-17,17,-17,14,-17,15,-18,15,-18,16,-18,18,-19,19,-18,17,-19,15,-19,15,-20,15,-21,14,-21,13,-21,15,-21,12,-21,11,0,0,17,1,18,1,17,0,19,1,17,2,17,1,17,2,15,2,16,2,15,2,17,1,17,0,16,1,15,1,15,3,16,0,14,0,14,0,15,0,14,1,14,2,14,1,13,1,14,-2,14,-1,14,-1,0,0,14,-1,14,-1,14,-2,13,-2,13,-1,14,-1,14,-1,13,-2,14,-2,13,-2,14,-4,13,-3,13,-3,14,-3,13,-3,15,-4,15,-3,14,-3,15,-2,14,-1,15,-1,15,0,15,1,15,1,15,2,15,2,0,0]"
CSI_DATA: 1125,11,261,261,281,260,298,0,-45,-36,220371.669,220372.546,196.827,220727.02,91.245,202.431,"[4,19,4,19,6,18,5,19,5,17,4,16,4,15,4,13,5,13,5,12,6,12,7,10,6,9,7,8,7,7,8,6,8,4,9,3,9,1,9,2,10,1,11,-1,11,0,12,-4,13,-2,14,-5,0,0,14,-5,15,-6,16,-8,15,-8,16,-8,17,-8,17,-9,18,-9,18,-10,18,-9,20,-10,19,-9,20,-9,21,-8,20,-8,22,-8,22,-8,21,-6,21,-4,20,-3,21,-1,20,-1,19,0,19,1,17,4,15,4,0,0,-10,6,-10,7,-9,8,-11,9,-10,8,-11,9,-10,9,-10,9,-10,9,-9,10,-11,11,-10,12,-10,12,-10,12,-11,12,-10,13,-9,13,-9,12,-9,13,-10,13,-11,13,-10,13,-10,12,-9,14,-10,15,-10,15,0,0,-9,15,-10,15,-10,16,-9,15,-10,15,-10,15,-11,15,-10,14,-10,14,-10,14,-10,15,-10,14,-10,14,-10,15,-10,14,-10,15,-10,14,-10,14,-11,13,-11,13,-11,13,-11,12,-11,12,-11,13,-12,11,-13,12,0,0]"
CSI_DATA: 1126,12,257,257,279,257,298,0,-27,-34,220369.265,220370.142,304.37,220834.585,107.583,310.14,"[3,8,4,8,6,6,5,8,5,7,5,6,6,6,6,5,6,5,6,4,7,5,8,4,8,4,8,3,8,3,9,2,8,1,8,1,9,0,9,0,10,0,10,-1,10,0,10,-2,12,-2,12,-3,0,0,11,-5,13,-5,14,-6,13,-7,13,-6,14,-6,14,-7,15,-7,15,-8,16,-8,17,-9,17,-7,17,-9,18,-9,18,-8,20,-10,20,-10,20,-9,20,-8,20,-7,22,-6,21,-6,23,-5,23,-6,23,-3,22,-3,0,0,12,-3,12,-3,12,-4,13,-3,12,-3,12,-2,12,-2,11,-2,11,-2,10,-2,11,-3,11,-3,11,-3,10,-3,10,-2,10,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-5,8,-4,8,-5,0,0,7,-5,7,-5,7,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-6,7,-8,7,-7,7,-7,7,-8,7,-7,8,-8,8,-8,8,-8,9,-7,9,-6,10,-6,9,-6,9,-6,10,-6,10,-5,10,-4,0,0]"
CSI_DATA: 1127,13,150,150,284,150,298,0,-33,-43,220373.581,220374.458,405.584,220936.998,102.413,412.427,"[4,-9,3,-9,2,-10,4,-11,3,-11,3,-11,3,-11,3,-11,3,-12,3,-11,4,-13,2,-13,3,-14,2,-14,3,-13,1,-15,1,-14,1,-14,0,-14,1,-14,2,-15,0,-15,1,-14,-2,-16,-1,-17,-1,-18,0,0,-3,-17,-3,-19,-4,-20,-4,-19,-3,-19,-3,-20,-4,-20,-3,-20,-5,-21,-4,-20,-5,-23,-4,-21,-4,-22,-4,-22,-4,-22,-5,-24,-5,-24,-4,-23,-4,-24,-4,-23,-2,-24,-3,-24,-1,-25,-2,-25,0,-25,1,-24,0,0,9,12,11,12,11,10,11,13,11,11,11,11,10,11,10,10,10,10,10,8,12,9,12,8,13,8,13,8,13,8,13,7,14,5,13,5,15,5,14,6,15,6,15,6,15,5,16,3,17,4,19,3,0,0,18,3,18,4,20,4,18,2,19,4,19,5,19,5,19,5,20,5,18,4,20,4,18,6,19,5,19,6,17,7,19,8,16,7,16,8,15,8,14,9,12,9,12,9,11,9,11,8,9,9,9,8,0,0]"
CSI_DATA: 1128,9,271,271,297,270,300,0,-49,-50,221829.958,221830.665,109.805,222115.87,1178.872,111.288,"[-5,-9,-5,-9,-6,-9,-7,-10,-6,-10,-7,-10,-7,-9,-8,-9,-7,-10,-8,-8,-9,-11,-10,-10,-10,-9,-10,-9,-10,-10,-12,-9,-12,-8,-11,-8,-12,-8,-12,-8,-13,-9,-14,-7,-12,-7,-15,-6,-16,-7,-17,-6,0,0,-17,-5,-18,-6,-20,-5,-19,-4,-19,-5,-20,-5,-21,-5,-21,-5,-22,-4,-21,-4,-24,-4,-22,-5,-23,-5,-24,-5,-23,-4,-26,-5,-26,-5,-25,-5,-24,-6,-23,-7,-24,-8,-23,-8,-24,-9,-25,-9,-23,-10,-22,-10,0,0,-16,-2,-16,-2,-16,0,-17,-2,-16,-2,-16,-2,-16,-2,-15,-1,-15,-2,-14,-1,-16,-2,-16,0,-15,-1,-15,-1,-15,-2,-15,0,-14,-1,-14,0,-14,0,-14,-1,-14,-1,-14,0,-13,-1,-13,1,-14,0,-14,1,0,0,-13,2,-14,1,-14,2,-13,2,-13,1,-13,1,-14,1,-13,1,-13,2,-13,2,-13,3,-13,2,-13,2,-14,2,-13,2,-14,2,-14,2,-14,2,-14,1,-14,1,-14,1,-14,-1,-15,0,-15,-1,-14,-1,-14,-1,0,0]"
CSI_DATA: 1129,11,262,262,283,261,300,0,-45,-36,221851.66,221852.367,200.959,222206.96,91.9,202.378,"[3,23,4,21,7,20,5,23,4,20,4,19,4,18,5,15,4,16,6,14,6,15,7,13,7,11,8,10,7,9,9,8,9,5,9,5,10,3,11,3,12,3,12,1,12,1,13,-2,15,-1,16,-3,0,0,16,-5,18,-5,18,-7,17,-7,19,-6,20,-7,20,-8,20,-7,21,-9,22,-8,23,-9,23,-7,23,-7,24,-7,24,-6,26,-6,26,-6,24,-4,25,-3,23,-3,23,1,22,1,21,3,21,2,20,5,18,6,0,0,-3,9,-3,10,-2,10,-3,11,-2,10,-2,11,-2,10,-2,10,-2,11,-1,11,-1,12,-1,12,-1,12,0,12,-2,12,0,13,0,13,0,12,0,13,-1,13,-1,13,-1,13,-1,13,1,13,0,14,1,14,0,0,1,14,0,14,1,15,1,14,0,14,0,15,0,14,-1,14,-1,14,0,14,1,15,-1,14,0,14,-1,15,-1,14,-1,15,-1,14,-1,14,-2,14,-2,14,-3,14,-3,13,-3,13,-2,14,-4,13,-4,13,0,0]"
CSI_DATA: 1130,12,258,258,281,258,300,0,-28,-34,221849.276,221849.983,308.49,222316.872,109.912,312.29,"[5,8,5,7,6,6,6,7,6,6,6,6,6,5,6,5,7,4,7,3,8,4,8,3,8,3,8,2,8,2,9,1,9,0,8,0,9,-1,9,0,9,-1,10,-2,9,-1,10,-4,11,-4,11,-4,0,0,11,-6,12,-6,13,-8,12,-8,13,-7,13,-8,14,-8,14,-8,14,-10,14,-9,16,-11,16,-10,16,-10,17,-11,17,-10,19,-12,19,-12,19,-11,19,-10,19,-10,21,-9,20,-9,21,-8,22,-8,22,-6,22,-6,0,0,-11,9,-11,10,-10,10,-12,10,-10,9,-11,9,-11,8,-10,8,-10,8,-9,8,-10,9,-9,9,-9,9,-8,8,-9,7,-8,8,-7,8,-7,7,-7,8,-7,7,-7,7,-7,8,-6,7,-5,8,-6,9,-5,9,0,0,-5,9,-5,9,-5,10,-4,9,-5,9,-5,10,-5,10,-4,10,-5,10,-4,10,-3,11,-4,10,-4,10,-4,10,-4,10,-4,11,-5,11,-5,11,-6,11,-6,10,-7,11,-7,10,-7,10,-7,11,-8,10,-9,9,0,0]"
CSI_DATA: 1131,13,151,151,286,151,300,0,-33,-43,221853.582,221854.289,409.786,222415.778,98.906,411.196,"[-7,-7,-8,-7,-8,-6,-9,-7,-9,-7,-9,-7,-10,-7,-9,-6,-10,-7,-10,-6,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-14,-6,-13,-5,-13,-5,-14,-4,-14,-5,-14,-5,-15,-4,-14,-5,-16,-3,-17,-4,-17,-3,0,0,-18,-1,-19,-2,-20,-1,-19,0,-19,-1,-20,-1,-20,-1,-20,-1,-21,0,-20,-1,-23,0,-22,-2,-22,-1,-23,0,-22,0,-25,0,-25,0,-24,0,-24,-1,-23,-1,-25,-2,-24,-2,-24,-3,-26,-3,-24,-5,-25,-5,0,0,15,5,16,5,16,4,17,5,16,5,16,5,15,4,14,3,15,4,13,3,17,2,15,2,16,1,16,1,15,2,16,-1,15,-1,16,-1,15,-2,16,-1,17,-1,17,-1,16,-1,16,-3,18,-2,18,-3,0,0,18,-3,18,-3,18,-4,18,-4,19,-2,20,-3,19,-2,19,-2,20,-3,18,-3,20,-4,18,-2,18,-2,18,-1,18,-1,19,-1,18,-1,18,0,17,1,16,2,16,3,14,3,13,4,13,3,13,3,12,4,0,0]"
CSI_DATA: 1132,9,272,272,298,271,301,0,-48,-50,222569.944,222570.686,106.471,222855.93,440.152,111.364,"[0,9,1,9,1,9,2,10,1,10,1,10,3,9,2,10,3,10,3,10,4,11,5,11,5,11,5,11,4,11,7,11,7,11,7,10,8,11,8,11,8,12,9,11,8,11,11,10,12,12,12,11,0,0,14,10,14,11,16,11,16,10,15,10,16,11,17,11,17,11,18,11,18,11,20,11,18,12,19,12,20,12,20,12,22,14,21,15,20,13,20,15,19,14,19,17,19,15,18,16,18,16,16,18,16,17,0,0,-10,13,-10,13,-8,14,-10,13,-9,13,-10,12,-10,12,-9,11,-10,11,-8,11,-10,12,-8,11,-9,11,-9,11,-8,10,-8,12,-7,11,-7,10,-6,10,-7,10,-7,10,-6,10,-7,10,-5,11,-6,11,-5,11,0,0,-5,11,-5,11,-4,11,-3,12,-4,11,-4,11,-4,11,-4,11,-4,12,-3,11,-3,13,-3,11,-4,11,-4,12,-4,13,-4,13,-4,12,-4,12,-4,13,-5,12,-6,12,-6,11,-6,11,-6,12,-8,11,-8,11,0,0]"
CSI_DATA: 1133,11,263,263,284,262,301,0,-45,-36,222591.667,222592.409,197.577,222946.959,91.29,202.393,"[6,-23,6,-22,3,-22,6,-24,5,-21,4,-21,4,-20,3,-18,3,-18,2,-16,2,-18,0,-16,0,-15,-2,-14,-1,-13,-4,-13,-4,-12,-5,-11,-7,-9,-7,-9,-7,-9,-9,-8,-9,-8,-11,-7,-12,-7,-13,-6,0,0,-14,-5,-15,-5,-17,-4,-16,-3,-17,-4,-19,-3,-19,-3,-20,-3,-21,-2,-20,-2,-23,-3,-22,-4,-22,-3,-23,-5,-23,-5,-25,-6,-24,-6,-25,-7,-23,-8,-21,-9,-21,-11,-20,-11,-18,-13,-18,-13,-15,-14,-14,-14,0,0,-9,1,-9,2,-9,3,-10,2,-10,3,-10,3,-10,3,-9,3,-10,4,-9,4,-10,4,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,7,-10,6,-10,7,-11,7,-10,8,0,0,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-11,8,-10,8,-10,8,-10,8,-11,9,-11,7,-10,8,-10,8,-10,8,-10,8,-11,8,-10,8,-11,8,-11,7,-11,7,-11,6,-11,6,-12,7,-12,5,-12,5,0,0]"
CSI_DATA: 1134,12,259,259,282,259,301,0,-28,-35,222589.293,222590.35,305.94,223054.476,107.517,309.91,"[0,9,1,8,2,8,2,9,2,8,2,7,3,7,3,7,4,7,4,6,5,7,6,6,6,6,6,5,6,5,8,5,7,4,7,4,8,3,8,3,9,4,9,2,9,3,10,1,11,2,11,1,0,0,12,-1,13,-1,14,-2,14,-2,14,-2,15,-2,15,-2,16,-2,17,-3,16,-3,19,-4,18,-3,18,-3,19,-3,20,-3,21,-4,22,-4,21,-3,22,-2,21,-2,22,0,22,-1,23,1,24,1,23,3,22,3,0,0,5,11,5,11,6,10,5,12,5,10,4,11,5,10,4,10,4,10,4,9,4,10,5,9,4,9,4,9,4,9,5,8,5,7,4,7,5,7,4,7,5,7,5,7,4,7,6,6,6,7,6,6,0,0,6,6,6,6,7,6,7,5,7,6,7,6,7,6,7,6,7,5,7,6,8,6,7,6,8,6,8,6,8,6,8,6,8,6,8,7,8,7,7,7,7,8,7,8,7,8,7,9,6,9,5,10,0,0]"
CSI_DATA: 1135,13,152,152,287,152,301,0,-33,-43,222593.594,222594.336,406.323,223156.53,101.577,411.487,"[-9,2,-9,2,-9,4,-11,3,-10,3,-11,3,-11,4,-10,4,-11,4,-10,5,-12,5,-12,6,-12,6,-12,6,-12,5,-12,8,-11,7,-11,7,-11,8,-12,8,-13,8,-12,9,-12,8,-12,11,-14,11,-13,12,0,0,-12,13,-14,13,-14,14,-12,14,-13,13,-14,14,-14,15,-14,14,-13,16,-14,15,-15,17,-15,15,-15,15,-15,16,-15,16,-16,17,-16,18,-16,17,-16,17,-15,16,-17,16,-17,15,-18,15,-18,16,-19,14,-19,14,0,0,11,1,10,1,10,0,11,0,10,0,10,0,9,0,9,0,9,0,8,-1,10,-1,9,-2,9,-2,9,-3,8,-2,9,-4,8,-4,8,-4,8,-5,8,-4,9,-4,9,-5,9,-4,9,-7,10,-6,9,-6,0,0,10,-7,10,-7,10,-7,9,-8,11,-6,11,-7,11,-7,11,-6,11,-6,11,-7,11,-7,11,-5,11,-5,10,-5,11,-5,11,-5,11,-5,11,-4,10,-3,10,-3,10,-2,9,-2,9,-2,8,-1,8,-1,7,-1,0,0]"
CSI_DATA: 1136,3,208,208,249,207,302,0,-29,-34,223300.4,223311.107,20.74,223506.76,350.707,22.193,"[-8,16,-7,16,-5,17,-8,17,-7,16,-8,15,-7,14,-7,14,-7,14,-5,13,-7,14,-6,14,-6,14,-5,13,-6,12,-4,14,-3,13,-4,12,-3,12,-4,12,-4,12,-2,13,-3,12,-1,12,-2,14,-1,14,0,0,0,13,-1,14,0,14,1,14,-1,13,0,14,-1,14,-1,14,0,15,0,14,0,16,-2,14,-1,14,-1,14,-2,15,-1,16,-2,15,-2,15,-3,14,-3,14,-4,13,-3,12,-4,12,-3,13,-5,12,-5,12,0,0,-6,14,-5,15,-3,15,-3,16,-3,15,-2,15,-1,15,0,14,0,14,1,14,2,15,3,14,3,15,4,14,3,14,5,13,5,12,4,12,6,12,5,12,4,12,5,11,4,10,5,10,4,11,5,10,0,0,3,9,3,9,3,8,1,8,0,7,0,7,-1,6,-2,6,-3,6,-4,6,-5,6,-6,4,-7,4,-8,3,-9,3,-11,4,-12,3,-13,2,-14,2,-15,1,-16,0,-16,0,-17,-1,-19,0,-20,-3,-20,-2,0,0]"
