CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 21,6,5,5,7,4,4,0,-37,-44,2807.802,2812.594,311.304,3278.107,3278.107,312.971,"[-5,-27,-5,-28,-6,-26,-4,-27,-4,-26,-3,-25,-3,-24,-3,-23,-2,-22,-3,-21,-3,-22,-3,-20,-3,-20,-3,-18,-2,-17,-4,-16,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-10,-7,-9,-6,-9,-7,-8,0,0,-8,-7,-9,-7,-10,-6,-11,-5,-11,-5,-12,-5,-11,-5,-12,-4,-13,-4,-14,-4,-15,-3,-15,-4,-15,-4,-16,-4,-18,-3,-18,-3,-18,-4,-19,-5,-20,-5,-19,-5,-21,-8,-20,-9,-20,-11,-21,-10,-21,-13,-21,-13,0,0,-3,9,-3,8,-3,7,-3,6,-3,5,-3,3,-2,2,-1,1,0,1,0,0,1,-1,2,-1,3,-2,3,-3,4,-2,5,-3,6,-4,6,-4,7,-3,9,-3,9,-3,9,-3,10,-2,10,-4,11,-3,12,-3,0,0,12,-3,14,-3,13,-3,13,-4,14,-3,15,-3,14,-3,15,-2,14,-4,14,-3,15,-3,14,-1,14,-2,14,-2,15,-2,14,-3,14,-2,14,-2,13,-3,13,-2,12,-2,11,-2,12,-3,10,-4,12,-4,11,-5,0,0]"
CSI_DATA: 22,5,5,5,8,4,4,0,-42,-37,2805.657,2810.449,311.552,3333.253,3333.253,368.117,"[5,-8,5,-8,4,-8,5,-9,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-9,7,-9,6,-9,6,-9,7,-9,7,-10,6,-9,7,-9,6,-10,7,-10,8,-10,7,-10,7,-10,7,-11,7,-11,7,-12,0,0,8,-11,7,-12,7,-13,7,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-13,8,-12,7,-12,9,-12,8,-12,8,-12,8,-11,8,-11,8,-11,8,-10,8,-10,8,-10,7,-10,7,-11,7,-10,7,-10,0,0,17,3,17,3,16,1,18,3,16,3,16,3,16,2,15,2,15,3,14,1,15,2,15,1,15,1,14,1,14,2,14,0,13,0,13,0,13,0,13,0,13,0,13,-1,12,0,13,-2,13,-2,14,-2,0,0,13,-3,13,-3,14,-4,13,-4,14,-3,14,-4,14,-3,14,-3,14,-3,14,-4,15,-4,15,-3,15,-2,15,-2,15,-1,15,-2,14,-2,14,-1,14,-1,13,0,14,0,13,0,13,0,13,0,13,1,13,1,0,0]"
CSI_DATA: 23,4,5,5,7,4,4,0,-30,-33,2807.827,2812.619,311.546,3392.720,3392.720,427.584,"[8,-8,8,-8,7,-9,8,-10,7,-9,7,-10,7,-10,7,-10,6,-10,6,-10,6,-12,5,-12,5,-12,5,-12,5,-12,4,-13,3,-12,3,-12,3,-13,3,-13,3,-13,3,-13,3,-13,1,-14,1,-15,0,-15,0,0,0,-15,0,-16,-1,-17,-2,-15,-1,-17,-1,-17,-2,-17,-1,-18,-2,-18,-2,-18,-3,-20,-2,-20,-2,-20,-2,-21,-2,-20,-2,-22,-1,-22,0,-22,1,-22,2,-21,3,-22,4,-21,4,-21,4,-21,5,-20,6,-20,0,0,9,7,9,6,9,5,10,6,9,5,9,5,8,4,8,3,8,3,8,2,9,2,8,0,8,0,7,-1,7,-1,7,-3,6,-3,6,-3,6,-4,6,-5,6,-6,5,-7,5,-7,4,-9,5,-10,4,-11,0,0,3,-12,3,-14,3,-15,2,-15,3,-16,2,-17,2,-18,2,-18,2,-19,1,-20,1,-23,1,-22,2,-23,1,-24,2,-25,2,-26,2,-27,2,-28,3,-28,4,-28,5,-29,6,-28,7,-29,6,-30,9,-29,10,-30,0,0]"
CSI_DATA: 24,7,5,5,8,4,4,0,-40,-44,2804.299,2809.90,312.305,3454.352,3454.352,489.216,"[-1,5,0,5,0,5,0,5,0,4,1,5,1,4,1,3,1,3,2,2,2,2,2,1,2,1,2,0,2,-1,2,-2,2,-3,2,-3,2,-5,1,-7,1,-7,1,-8,1,-9,-1,-11,-1,-12,-2,-14,0,0,-2,-15,-3,-17,-4,-18,-4,-19,-5,-22,-5,-23,-5,-24,-6,-24,-7,-24,-7,-26,-9,-28,-9,-28,-9,-29,-9,-31,-9,-31,-10,-32,-10,-33,-9,-34,-9,-34,-8,-34,-6,-35,-6,-34,-6,-34,-8,-34,-4,-34,-5,-33,0,0,11,-20,10,-20,9,-20,11,-21,10,-19,10,-19,10,-19,9,-18,10,-18,8,-17,9,-19,8,-18,8,-18,7,-17,8,-17,7,-19,6,-17,6,-17,5,-18,5,-18,6,-18,4,-17,6,-17,4,-18,4,-18,4,-19,0,0,3,-17,3,-18,3,-18,2,-17,3,-17,2,-18,2,-17,2,-17,1,-17,1,-17,0,-18,0,-17,0,-17,0,-18,0,-18,0,-19,-1,-19,0,-19,1,-20,1,-19,2,-20,3,-20,4,-21,4,-22,6,-20,7,-20,0,0]"
CSI_DATA: 25,3,6,6,9,5,5,0,-31,-30,3547.70,3551.810,14.728,3721.460,3721.460,16.324,"[13,10,14,10,15,10,16,11,15,11,15,12,14,12,14,12,14,12,15,11,16,12,16,11,16,11,16,11,15,12,17,10,16,10,15,10,17,10,16,12,16,12,16,11,15,11,17,10,17,11,17,11,0,0,15,10,16,10,16,11,15,10,14,11,14,11,13,11,12,11,12,10,11,10,12,9,10,9,9,9,9,8,8,8,8,7,7,6,7,6,6,5,5,4,6,4,5,3,5,2,6,1,5,1,5,0,0,0,6,5,6,4,7,3,8,4,7,3,8,3,8,2,8,1,8,1,8,0,9,-1,9,-1,9,-2,9,-2,10,-2,10,-3,10,-4,10,-4,10,-5,11,-5,11,-5,11,-6,11,-5,10,-8,12,-8,12,-8,0,0,12,-9,12,-9,13,-11,12,-10,13,-11,14,-11,14,-11,14,-11,15,-11,14,-11,15,-13,15,-11,15,-11,16,-12,16,-10,18,-11,16,-10,17,-10,17,-9,17,-7,17,-7,16,-6,16,-6,16,-7,17,-4,17,-4,0,0]"
CSI_DATA: 26,6,6,6,7,5,5,0,-37,-46,2807.802,3552.533,311.495,4018.122,4018.122,312.986,"[-5,-27,-5,-28,-6,-26,-4,-27,-4,-26,-3,-25,-3,-24,-3,-23,-2,-22,-3,-21,-3,-22,-3,-20,-3,-20,-3,-18,-2,-17,-4,-16,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-10,-7,-9,-6,-9,-7,-8,0,0,-8,-7,-9,-7,-10,-6,-11,-5,-11,-5,-12,-5,-11,-5,-12,-4,-13,-4,-14,-4,-15,-3,-15,-4,-15,-4,-16,-4,-18,-3,-18,-3,-18,-4,-19,-5,-20,-5,-19,-5,-21,-8,-20,-9,-20,-11,-21,-10,-21,-13,-21,-13,0,0,-6,-10,-5,-10,-5,-8,-4,-8,-4,-6,-3,-6,-3,-5,-2,-3,-2,-2,-3,-1,-4,0,-3,1,-4,1,-4,2,-5,3,-5,4,-6,4,-7,4,-7,6,-8,6,-8,6,-9,7,-10,6,-9,7,-10,8,-11,8,0,0,-11,8,-11,8,-12,8,-11,8,-13,8,-13,9,-13,9,-13,8,-14,9,-13,8,-14,10,-13,8,-13,8,-14,8,-14,8,-15,9,-13,8,-14,8,-13,7,-12,6,-13,7,-11,7,-11,7,-10,8,-11,8,-11,9,0,0]"
CSI_DATA: 27,4,6,6,8,5,5,0,-30,-33,3547.818,3552.557,311.601,4074.483,4074.483,369.347,"[-9,-8,-10,-7,-10,-6,-11,-7,-11,-6,-11,-7,-11,-6,-11,-6,-11,-6,-11,-5,-12,-5,-12,-4,-12,-4,-13,-3,-13,-4,-13,-3,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-1,-14,-1,-14,1,-15,0,-15,1,0,0,-15,2,-15,2,-16,3,-15,3,-16,3,-17,3,-17,3,-17,4,-18,4,-17,4,-19,5,-19,4,-19,4,-20,4,-20,4,-21,4,-21,4,-22,3,-22,2,-21,1,-22,0,-21,-1,-22,-1,-22,-1,-21,-3,-21,-4,0,0,-1,12,-1,12,0,11,0,12,0,10,0,11,1,10,1,9,1,9,2,8,3,8,4,7,4,7,4,6,4,6,5,5,6,4,6,3,7,3,7,2,8,2,8,1,8,0,9,-1,10,-2,11,-3,0,0,12,-4,12,-5,13,-6,13,-6,15,-7,15,-8,16,-8,16,-8,17,-9,17,-10,19,-12,19,-11,19,-12,21,-13,20,-12,23,-14,21,-13,24,-14,25,-13,25,-12,27,-12,26,-11,26,-10,28,-12,29,-9,30,-9,0,0]"
CSI_DATA: 28,7,6,6,10,5,5,0,-41,-44,3544.290,3549.30,312.382,4138.290,4138.290,433.154,"[-4,1,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,1,2,0,2,1,3,0,3,0,4,-1,5,-1,5,-2,6,-3,7,-4,7,-4,0,0,8,-6,9,-7,10,-8,10,-8,11,-9,12,-10,13,-10,13,-11,14,-11,14,-12,15,-15,14,-14,15,-15,17,-16,17,-15,18,-16,17,-16,18,-16,20,-15,20,-14,20,-14,20,-13,20,-13,19,-15,20,-13,19,-12,0,0,-19,12,-19,13,-17,12,-20,13,-18,11,-19,11,-18,11,-17,10,-17,10,-15,10,-17,11,-16,11,-15,11,-15,11,-16,10,-14,12,-13,12,-13,11,-13,12,-14,12,-14,11,-13,12,-13,11,-12,13,-13,13,-13,13,0,0,-12,13,-12,12,-12,13,-11,12,-12,12,-12,13,-11,12,-11,12,-11,12,-10,12,-10,14,-10,13,-10,13,-10,14,-10,14,-10,15,-10,15,-11,15,-12,15,-12,14,-13,14,-13,13,-14,14,-14,14,-16,12,-17,12,0,0]"
CSI_DATA: 29,5,6,6,10,5,5,0,-42,-37,3545.647,3550.386,311.553,4205.244,4205.244,500.108,"[4,-10,5,-11,4,-11,6,-12,5,-10,6,-11,6,-10,7,-10,6,-10,6,-11,6,-12,6,-11,6,-11,6,-11,7,-12,7,-12,5,-12,5,-11,5,-13,6,-12,6,-13,6,-13,6,-12,5,-14,6,-15,6,-15,0,0,6,-15,5,-15,5,-16,5,-15,6,-16,6,-16,7,-15,6,-16,6,-15,6,-15,5,-17,6,-16,6,-15,6,-15,7,-15,6,-16,5,-15,6,-15,6,-14,7,-13,6,-13,6,-13,6,-13,5,-13,6,-12,5,-12,0,0,-17,-8,-17,-8,-16,-7,-18,-9,-16,-8,-16,-8,-15,-8,-15,-8,-14,-8,-14,-6,-15,-7,-14,-6,-14,-6,-14,-6,-14,-7,-14,-6,-14,-5,-13,-5,-14,-4,-13,-5,-13,-5,-13,-4,-12,-4,-14,-2,-14,-3,-14,-2,0,0,-14,-2,-14,-2,-15,-1,-14,-1,-15,-2,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-17,-1,-16,-3,-16,-3,-16,-3,-16,-4,-17,-4,-15,-4,-16,-5,-15,-5,-13,-5,-14,-6,-13,-6,-13,-6,-14,-5,-13,-6,-14,-6,0,0]"
CSI_DATA: 30,3,7,7,11,6,6,0,-31,-30,4287.62,4291.864,14.798,4461.497,4461.497,16.362,"[15,8,15,8,16,7,17,9,16,9,16,10,16,9,15,9,16,10,16,9,18,10,17,9,17,9,17,9,17,10,18,8,17,8,17,8,18,8,17,10,17,10,17,9,16,10,18,8,18,9,18,9,0,0,17,9,16,9,17,9,15,8,15,9,15,10,14,9,13,9,13,9,12,8,12,8,10,8,10,7,10,7,9,7,9,6,8,5,7,5,7,4,6,4,6,3,6,2,6,2,6,0,6,0,6,0,0,0,8,1,8,0,7,-1,8,-1,8,-1,8,-2,7,-3,7,-3,7,-4,7,-4,8,-6,7,-6,7,-7,7,-7,7,-7,7,-9,7,-9,6,-9,6,-10,7,-10,7,-11,6,-11,7,-10,5,-12,6,-13,6,-14,0,0,5,-15,5,-15,5,-16,5,-16,5,-17,5,-17,6,-17,5,-17,6,-18,6,-17,6,-19,6,-18,6,-18,7,-19,7,-18,8,-19,8,-18,8,-18,9,-17,9,-16,10,-16,10,-15,10,-15,9,-15,11,-14,11,-13,0,0]"
CSI_DATA: 31,6,7,7,9,6,6,0,-36,-46,4287.786,4292.588,311.342,4758.106,4758.106,312.971,"[-7,15,-6,15,-6,15,-7,15,-7,14,-6,13,-6,12,-6,12,-6,11,-5,10,-5,11,-5,10,-5,9,-5,9,-5,9,-4,9,-3,8,-3,8,-3,7,-3,7,-2,7,-2,6,-2,6,-1,6,0,6,0,5,0,0,1,5,2,5,2,5,3,5,3,5,3,5,3,5,4,5,4,5,5,4,6,4,6,5,6,5,6,5,6,5,7,6,7,6,7,6,7,7,7,7,7,8,7,9,7,9,7,10,6,10,6,11,0,0,7,-8,6,-7,5,-7,5,-6,4,-5,3,-4,2,-4,1,-3,0,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-4,-6,-4,-7,-4,-7,-5,-8,-5,-9,-6,-9,-7,-9,-7,-9,-8,-10,-8,-10,-9,-10,-9,0,0,-10,-9,-11,-10,-11,-10,-10,-10,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-9,-11,-10,-11,-9,-12,-9,-12,-9,-12,-9,-11,-9,-11,-9,-12,-8,-11,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-7,-9,-7,0,0]"
CSI_DATA: 32,4,7,7,10,6,6,0,-30,-33,4287.811,4292.613,311.527,4807.82,4807.82,361.947,"[9,-7,8,-8,7,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-10,6,-10,6,-11,6,-11,6,-11,5,-11,6,-11,5,-12,4,-12,4,-12,3,-13,4,-13,4,-13,3,-13,3,-13,1,-14,2,-15,1,-15,0,0,0,-15,0,-16,-1,-16,-1,-16,0,-16,-1,-17,-1,-17,-1,-17,-2,-18,-2,-18,-2,-20,-1,-19,-1,-20,-1,-21,-1,-21,-1,-22,0,-22,0,-22,1,-22,2,-21,3,-22,4,-21,5,-21,5,-21,7,-20,7,-19,0,0,8,-10,7,-11,5,-11,6,-12,5,-10,5,-10,4,-10,3,-9,3,-9,2,-9,2,-10,1,-9,0,-9,0,-8,-1,-8,-2,-8,-3,-8,-4,-7,-5,-7,-5,-7,-6,-7,-7,-6,-7,-6,-9,-5,-10,-6,-11,-5,0,0,-13,-4,-14,-4,-15,-4,-15,-3,-17,-4,-18,-3,-18,-3,-18,-3,-20,-2,-20,-3,-23,-2,-22,-3,-23,-3,-25,-3,-25,-2,-27,-2,-27,-3,-29,-4,-28,-4,-28,-5,-29,-6,-28,-7,-29,-8,-30,-8,-29,-11,-29,-12,0,0]"
CSI_DATA: 33,5,7,7,12,6,6,0,-42,-37,4285.639,4290.441,311.566,4873.67,4873.67,427.932,"[9,0,10,0,9,0,10,1,10,1,10,1,10,2,10,2,10,2,10,2,11,2,11,2,11,1,10,2,11,2,11,1,11,2,11,1,11,1,12,2,11,2,12,1,12,2,12,1,13,2,13,1,0,0,13,1,14,1,14,1,13,1,13,2,14,2,14,2,14,2,14,2,14,2,15,1,13,2,14,2,14,3,13,3,14,2,13,2,13,2,13,3,12,3,12,3,11,3,11,3,11,2,11,3,11,3,0,0,12,-10,13,-10,11,-10,13,-11,12,-9,12,-9,11,-9,11,-9,11,-8,10,-8,11,-9,10,-9,10,-9,10,-9,10,-8,9,-10,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-8,7,-10,8,-10,7,-10,0,0,6,-10,6,-10,6,-11,6,-11,7,-11,7,-11,7,-11,6,-11,7,-12,7,-11,7,-12,8,-11,8,-11,8,-11,8,-11,9,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-9,8,-9,8,-9,9,-8,9,-8,0,0]"
CSI_DATA: 34,7,7,7,12,6,6,0,-41,-44,4284.284,4289.86,312.350,4931.140,4931.140,486.05,"[3,5,4,4,4,4,5,3,5,3,5,3,4,2,4,1,4,1,4,0,4,0,4,-1,3,-2,2,-2,2,-3,1,-4,0,-4,-1,-4,-1,-5,-3,-5,-3,-6,-5,-7,-6,-7,-9,-7,-9,-8,-12,-8,0,0,-14,-9,-16,-10,-17,-10,-18,-10,-20,-11,-22,-12,-23,-12,-24,-12,-25,-12,-27,-13,-30,-13,-29,-14,-30,-14,-31,-15,-32,-15,-33,-15,-34,-16,-34,-16,-34,-18,-33,-17,-33,-20,-32,-19,-32,-20,-32,-20,-30,-21,-29,-20,0,0,-11,19,-11,19,-9,19,-11,20,-11,18,-11,18,-10,18,-10,16,-10,16,-9,15,-11,17,-9,17,-9,16,-9,16,-9,16,-7,17,-6,16,-7,16,-6,16,-6,17,-7,16,-5,17,-7,15,-5,16,-7,17,-6,17,0,0,-5,16,-5,16,-4,16,-4,16,-4,16,-4,16,-3,16,-3,15,-3,15,-3,15,-2,16,-3,15,-2,16,-2,16,-2,16,-1,17,-2,17,-2,18,-2,18,-3,18,-4,18,-4,18,-5,19,-6,19,-8,18,-9,18,0,0]"
CSI_DATA: 35,3,8,8,13,7,7,0,-31,-30,5027.55,5031.857,14.763,5201.418,5201.418,16.282,"[-11,-14,-12,-15,-12,-14,-13,-16,-12,-16,-12,-16,-12,-16,-12,-16,-12,-16,-12,-16,-13,-17,-13,-16,-13,-17,-13,-16,-12,-17,-14,-16,-13,-16,-12,-16,-14,-16,-13,-17,-12,-17,-13,-16,-11,-17,-13,-16,-13,-17,-13,-17,0,0,-12,-16,-12,-17,-13,-16,-11,-15,-11,-16,-10,-16,-9,-16,-9,-15,-9,-15,-7,-14,-8,-14,-6,-13,-6,-13,-6,-12,-6,-11,-6,-11,-5,-9,-5,-9,-5,-8,-4,-7,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-6,-4,0,0,-5,-8,-5,-8,-6,-6,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-8,-5,-8,-4,-9,-4,-10,-3,-10,-3,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-12,0,-13,0,-13,0,-13,1,-13,0,-13,2,-15,2,-15,3,0,0,-15,4,-15,4,-16,5,-16,5,-17,5,-17,5,-17,5,-17,5,-18,5,-18,5,-19,6,-18,4,-19,4,-20,5,-19,4,-21,5,-19,4,-20,3,-20,3,-19,2,-20,1,-18,0,-18,0,-18,0,-18,-2,-18,-2,0,0]"
CSI_DATA: 36,6,8,8,11,7,7,0,-36,-46,5027.781,5032.583,311.389,5498.16,5498.16,312.880,"[-1,19,-1,18,0,17,-2,18,-2,17,-2,16,-2,15,-2,14,-2,14,-2,13,-1,13,-1,13,-1,12,-1,12,-1,11,0,11,0,9,0,9,0,9,1,9,0,8,1,7,1,7,2,6,2,7,3,6,0,0,3,5,4,6,4,5,5,5,5,4,6,5,6,4,6,4,7,4,7,4,8,4,7,5,8,4,9,4,9,4,9,5,10,5,10,5,10,5,10,6,10,7,10,8,10,8,11,8,10,10,9,10,0,0,6,-9,6,-8,5,-8,5,-7,4,-6,3,-5,2,-4,1,-3,0,-3,-1,-3,-2,-3,-4,-3,-4,-3,-5,-3,-6,-4,-7,-4,-8,-4,-8,-4,-9,-5,-10,-6,-10,-7,-11,-7,-10,-7,-11,-7,-12,-9,-12,-9,0,0,-12,-9,-13,-10,-13,-10,-13,-9,-13,-10,-14,-11,-13,-12,-13,-11,-13,-11,-12,-10,-13,-11,-12,-12,-12,-13,-12,-12,-12,-11,-12,-12,-11,-11,-11,-11,-11,-10,-10,-9,-10,-10,-9,-9,-9,-9,-10,-8,-11,-8,-12,-7,0,0]"
CSI_DATA: 37,4,8,8,12,7,7,0,-30,-32,5027.806,5032.608,311.443,5548.830,5548.830,363.694,"[-5,-11,-5,-11,-6,-10,-7,-11,-7,-11,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-10,-9,-9,-9,-9,-9,-9,-10,-9,-11,-8,-10,-7,-11,-8,-11,-7,-12,-7,-12,-7,-12,-6,-12,-7,-13,-5,-14,-6,-14,-5,0,0,-14,-4,-15,-4,-16,-4,-16,-4,-16,-4,-17,-3,-17,-3,-17,-3,-18,-2,-18,-3,-20,-3,-19,-4,-19,-4,-20,-4,-21,-4,-21,-4,-22,-4,-22,-5,-22,-5,-21,-6,-21,-8,-20,-7,-20,-9,-20,-9,-19,-11,-18,-11,0,0,-10,-9,-11,-9,-10,-7,-11,-8,-10,-7,-10,-7,-10,-6,-9,-6,-9,-5,-8,-4,-9,-4,-9,-2,-9,-2,-8,-1,-9,-1,-9,1,-8,1,-7,2,-7,3,-7,4,-7,5,-7,6,-6,6,-6,8,-6,9,-6,10,0,0,-5,11,-5,12,-5,14,-4,14,-4,15,-4,17,-4,17,-4,18,-4,19,-3,19,-3,21,-4,21,-4,22,-4,24,-4,23,-4,26,-4,25,-5,27,-6,27,-7,27,-8,28,-8,27,-9,28,-9,29,-12,28,-13,28,0,0]"
CSI_DATA: 38,7,8,8,14,7,7,0,-41,-44,5024.280,5029.81,312.337,5616.562,5616.562,431.426,"[4,1,5,1,5,0,5,0,5,0,4,0,4,0,4,-1,4,-1,3,-2,3,-2,3,-2,2,-2,2,-3,1,-2,0,-3,0,-3,-1,-2,-2,-3,-3,-3,-4,-3,-4,-2,-5,-3,-6,-2,-8,-2,-9,-2,0,0,-11,-2,-11,-2,-13,-1,-13,0,-15,-1,-16,-1,-17,-1,-17,-1,-19,-1,-19,0,-21,2,-21,1,-22,1,-23,0,-23,1,-25,2,-25,2,-25,1,-25,0,-24,-1,-25,-1,-24,-2,-25,-2,-25,-1,-24,-3,-23,-3,0,0,-21,-5,-22,-4,-21,-3,-23,-5,-21,-4,-21,-5,-20,-4,-19,-4,-19,-4,-18,-3,-20,-4,-19,-3,-19,-3,-19,-2,-19,-3,-19,-1,-18,-1,-18,-1,-19,0,-19,-1,-19,-1,-18,0,-18,-1,-18,1,-19,0,-19,1,0,0,-18,1,-18,1,-18,1,-17,2,-17,1,-18,2,-17,2,-16,2,-17,3,-16,3,-17,4,-16,3,-16,3,-17,4,-17,4,-18,5,-18,5,-18,5,-19,4,-19,3,-20,3,-19,2,-20,2,-21,2,-21,-1,-21,-2,0,0]"
CSI_DATA: 39,3,9,9,15,8,8,0,-31,-30,5767.37,5771.849,14.787,5941.482,5941.482,16.346,"[15,-10,15,-10,14,-11,16,-11,15,-11,16,-10,16,-10,16,-10,17,-10,15,-10,17,-11,16,-11,17,-11,16,-11,17,-10,17,-12,16,-12,16,-11,16,-11,17,-11,17,-10,16,-11,17,-9,16,-12,17,-11,17,-11,0,0,17,-10,17,-10,17,-10,16,-9,16,-8,16,-8,16,-7,15,-7,15,-6,14,-6,14,-7,13,-5,12,-5,12,-4,10,-4,10,-4,9,-4,8,-4,7,-3,6,-4,6,-4,5,-3,4,-4,4,-4,3,-5,3,-5,0,0,-9,1,-9,2,-8,3,-9,3,-8,3,-8,4,-7,4,-7,4,-7,5,-6,6,-7,7,-6,8,-6,8,-5,8,-6,8,-5,10,-4,9,-5,10,-4,10,-4,11,-4,11,-4,12,-4,11,-2,13,-2,14,-2,14,0,0,-2,14,-1,15,-1,16,0,16,-1,16,-1,17,-1,17,-1,17,-1,18,-1,18,0,19,-1,18,-1,18,-2,19,-2,19,-2,19,-3,19,-3,19,-4,18,-5,18,-6,18,-6,17,-6,17,-6,17,-7,16,-8,15,0,0]"
CSI_DATA: 40,6,9,9,13,8,8,0,-36,-46,5767.765,5772.577,311.303,6238.129,6238.129,312.993,"[0,-20,-1,-19,-1,-18,0,-20,0,-18,0,-18,0,-16,0,-15,0,-15,0,-14,-1,-15,-1,-14,0,-13,-1,-13,-1,-13,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-4,-7,-4,-6,0,0,-5,-6,-5,-6,-6,-5,-6,-4,-6,-5,-7,-4,-7,-4,-7,-4,-8,-4,-8,-3,-9,-3,-9,-4,-10,-3,-11,-3,-10,-3,-11,-3,-12,-3,-12,-4,-12,-4,-12,-5,-13,-6,-13,-7,-13,-7,-14,-7,-14,-9,-13,-9,0,0,11,-4,10,-3,9,-3,8,-3,7,-2,6,-1,4,-1,3,-1,2,-1,1,-2,0,-3,-1,-3,-2,-3,-2,-4,-3,-5,-4,-6,-5,-6,-5,-7,-6,-7,-5,-8,-5,-10,-6,-9,-5,-10,-7,-11,-6,-12,-7,-12,0,0,-6,-12,-7,-13,-8,-13,-7,-13,-7,-14,-7,-14,-6,-15,-7,-15,-6,-15,-6,-15,-7,-16,-6,-15,-6,-16,-7,-16,-6,-15,-6,-15,-7,-16,-6,-15,-6,-15,-5,-14,-5,-14,-5,-14,-6,-14,-8,-14,-6,-14,-7,-14,0,0]"
CSI_DATA: 41,4,9,9,14,8,8,0,-30,-33,5767.790,5772.601,311.548,6295.113,6295.113,369.977,"[-10,-6,-10,-6,-11,-4,-12,-5,-12,-5,-12,-4,-12,-4,-11,-4,-12,-3,-12,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-2,-13,-1,-13,0,-13,0,-13,1,-14,0,-14,0,-14,1,-14,1,-14,3,-15,3,-15,3,0,0,-14,4,-15,4,-15,5,-15,5,-15,5,-16,6,-16,6,-16,6,-16,7,-17,7,-18,8,-18,7,-18,7,-19,7,-19,7,-20,7,-21,7,-21,6,-21,5,-21,4,-22,3,-21,2,-22,2,-22,2,-21,0,-21,-1,0,0,6,11,6,10,7,9,7,10,6,9,6,8,6,7,6,7,6,6,6,5,7,5,7,4,7,3,7,2,7,2,8,1,7,0,7,-1,7,-2,7,-2,7,-3,7,-4,8,-4,7,-7,8,-7,8,-9,0,0,8,-10,8,-11,8,-13,8,-13,9,-14,9,-15,9,-15,9,-16,9,-17,9,-18,9,-20,10,-20,10,-20,10,-22,11,-22,11,-24,11,-24,13,-25,14,-24,14,-24,16,-24,16,-23,17,-24,17,-26,20,-24,20,-24,0,0]"
CSI_DATA: 42,5,9,9,16,8,8,0,-42,-37,5765.616,5770.427,311.561,6357.864,6357.864,432.728,"[4,-12,4,-12,3,-12,4,-13,4,-13,5,-13,5,-12,5,-12,5,-12,5,-12,5,-13,5,-13,5,-14,4,-13,4,-13,5,-14,3,-14,4,-14,3,-15,4,-15,4,-15,4,-16,4,-15,2,-16,3,-17,3,-17,0,0,3,-17,2,-18,2,-19,1,-18,2,-19,2,-19,3,-19,2,-19,1,-19,2,-19,2,-20,2,-19,2,-19,2,-19,3,-19,2,-19,2,-19,3,-18,4,-18,4,-16,4,-17,4,-16,4,-16,3,-16,3,-15,4,-14,0,0,3,15,3,15,4,14,3,15,3,14,2,14,2,14,2,13,2,13,2,12,3,13,3,13,3,12,3,12,2,12,4,12,4,11,3,11,4,11,3,11,3,11,4,11,3,11,5,10,5,11,5,11,0,0,5,10,5,10,6,11,6,10,6,11,6,11,6,11,6,11,6,12,6,11,6,12,5,12,5,12,5,12,4,12,5,12,4,12,4,12,3,12,3,11,2,12,2,11,2,11,3,11,2,12,1,11,0,0]"
