CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 338,5,72,72,124,71,74,0,-29,-29,54908.183,54610.306,7.270,55192.347,55192.347,428.508,"[13,-7,14,-7,12,-8,14,-8,12,-7,13,-7,12,-7,12,-6,11,-7,10,-7,12,-8,11,-8,11,-8,11,-9,11,-8,10,-9,10,-9,10,-9,10,-10,10,-10,11,-10,10,-10,10,-9,9,-11,11,-11,11,-12,0,0,10,-11,11,-12,11,-12,10,-11,11,-12,11,-11,12,-12,12,-10,12,-11,11,-10,12,-12,12,-10,12,-10,12,-10,11,-9,12,-10,11,-9,12,-9,12,-8,12,-7,12,-7,12,-7,12,-7,12,-7,12,-5,12,-5,0,0,-2,18,-2,18,0,17,-1,19,-1,18,-1,18,-1,18,-1,17,-1,18,1,17,1,19,2,18,3,18,3,18,1,18,4,19,3,18,3,18,4,18,3,19,3,19,3,19,3,18,6,18,5,20,6,20,0,0,6,19,6,20,7,21,6,19,6,20,5,21,5,21,5,21,5,21,6,21,7,22,5,21,5,20,4,21,4,21,4,22,3,21,3,21,2,21,1,20,1,21,0,19,1,20,2,19,0,20,0,20,0,0]"
CSI_DATA: 339,3,74,74,146,73,75,0,-29,-26,55341.227,55351.654,20.437,55525.827,55525.827,21.988,"[-10,-12,-10,-12,-11,-11,-11,-13,-11,-13,-11,-13,-12,-13,-11,-13,-12,-14,-12,-13,-13,-15,-13,-14,-13,-15,-13,-14,-13,-15,-14,-14,-14,-13,-14,-14,-15,-14,-15,-14,-14,-15,-15,-14,-13,-14,-16,-13,-16,-15,-16,-14,0,0,-16,-14,-16,-14,-17,-14,-16,-13,-16,-14,-17,-14,-16,-14,-15,-14,-16,-14,-15,-14,-16,-14,-14,-14,-14,-14,-14,-14,-14,-13,-14,-13,-14,-13,-13,-13,-12,-13,-11,-12,-10,-13,-10,-12,-9,-11,-9,-11,-8,-11,-8,-10,0,0,4,-8,4,-9,3,-9,4,-10,3,-10,3,-11,3,-11,3,-12,3,-12,2,-12,2,-14,2,-14,1,-15,1,-15,2,-15,1,-16,1,-16,1,-15,0,-16,1,-17,1,-17,0,-17,1,-17,-1,-18,-1,-19,-2,-19,0,0,-2,-19,-2,-20,-3,-21,-3,-20,-2,-22,-3,-21,-2,-21,-2,-21,-2,-21,-2,-20,-2,-22,-1,-22,-1,-22,-2,-22,-1,-22,-1,-23,-1,-22,-1,-23,0,-22,2,-21,2,-21,2,-20,3,-20,2,-21,5,-19,5,-19,0,0]"
CSI_DATA: 340,6,69,69,116,68,75,0,-42,-47,55342.99,55352.526,5.651,55822.514,55822.514,318.675,"[-22,-14,-22,-13,-22,-11,-23,-13,-22,-12,-21,-11,-21,-11,-20,-10,-20,-9,-19,-8,-20,-8,-18,-7,-18,-7,-17,-6,-16,-6,-16,-5,-14,-4,-13,-4,-13,-3,-12,-4,-11,-4,-10,-3,-9,-4,-9,-3,-8,-4,-7,-4,0,0,-5,-4,-4,-4,-3,-5,-3,-5,-2,-6,-1,-6,0,-7,0,-8,1,-8,2,-9,2,-11,2,-11,3,-12,3,-13,4,-14,4,-16,4,-18,5,-19,6,-20,6,-20,8,-23,8,-24,8,-26,8,-28,11,-28,12,-29,0,0,13,-9,13,-8,11,-8,12,-7,10,-5,9,-4,8,-3,6,-2,5,-2,3,-2,3,-2,1,-1,0,-2,-1,-2,-2,-2,-3,-2,-4,-2,-4,-3,-6,-3,-7,-3,-7,-3,-8,-3,-8,-4,-9,-4,-10,-4,-10,-5,0,0,-11,-4,-12,-4,-13,-5,-12,-5,-13,-6,-14,-6,-13,-6,-14,-6,-13,-7,-13,-7,-14,-7,-14,-8,-14,-7,-13,-7,-13,-6,-13,-6,-14,-6,-13,-5,-13,-5,-12,-5,-13,-4,-14,-4,-14,-4,-16,-4,-17,-4,-18,-4,0,0]"
CSI_DATA: 341,4,75,75,144,74,75,0,-33,-31,55342.96,55352.523,5.917,55880.84,55880.84,376.245,"[9,-6,8,-7,7,-7,8,-7,7,-7,6,-7,6,-7,5,-7,4,-7,4,-7,3,-8,3,-7,2,-8,1,-8,1,-8,0,-8,0,-7,-1,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-4,-6,-5,-6,-6,-6,0,0,-7,-5,-8,-5,-9,-5,-9,-5,-10,-5,-11,-5,-11,-5,-12,-5,-13,-4,-13,-4,-15,-4,-15,-5,-16,-5,-17,-5,-17,-5,-19,-6,-19,-6,-20,-7,-19,-8,-19,-9,-19,-10,-18,-10,-19,-11,-19,-11,-18,-13,-18,-13,0,0,-14,-3,-15,-3,-14,-1,-15,-3,-14,-2,-15,-2,-14,-2,-14,-2,-14,-1,-13,-1,-15,-1,-14,0,-14,0,-14,1,-14,0,-14,1,-13,2,-13,2,-13,3,-13,3,-13,3,-12,4,-12,3,-12,5,-13,5,-12,6,0,0,-12,7,-12,8,-12,9,-12,9,-12,10,-13,10,-12,10,-12,11,-12,11,-12,12,-13,14,-13,13,-13,13,-14,15,-14,14,-16,16,-15,16,-17,17,-18,16,-18,15,-20,15,-19,14,-20,15,-21,16,-23,13,-24,13,0,0]"
CSI_DATA: 342,7,73,73,164,72,75,0,-40,-46,55338.630,55349.57,6.146,55947.978,55947.978,444.139,"[3,0,3,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,0,1,0,1,0,3,0,3,-1,4,-1,4,0,5,-1,7,-1,8,0,0,-1,10,-1,11,0,12,-1,13,-1,14,-1,15,-1,16,-1,17,-1,18,-1,18,0,20,-1,20,-1,21,-1,22,0,22,1,24,1,25,0,26,-1,26,-1,25,-1,27,-1,26,-1,27,0,28,-2,27,-2,27,0,0,-5,14,-5,14,-3,14,-4,15,-3,14,-3,15,-3,15,-3,14,-3,15,-2,14,-2,16,-2,16,-2,16,-2,15,-3,15,-2,16,-2,15,-3,14,-2,14,-3,14,-4,14,-3,13,-4,12,-2,12,-3,12,-2,13,0,0,-2,11,-2,10,-1,10,0,10,0,9,0,9,1,8,2,8,2,8,3,8,4,9,4,8,4,9,5,9,5,10,6,11,6,11,6,12,5,13,4,14,4,14,4,14,3,15,3,15,0,16,-1,16,0,0]"
CSI_DATA: 343,5,73,73,126,72,75,0,-38,-29,55647.922,55350.278,7.216,56005.730,56005.730,501.891,"[8,1,8,1,9,0,10,1,9,1,10,1,10,1,9,1,10,1,10,1,12,1,12,1,11,1,11,2,11,3,12,2,11,2,11,2,11,2,11,2,11,2,11,2,11,2,12,0,12,2,12,0,0,0,12,0,13,1,13,1,12,1,13,1,13,2,12,1,12,2,12,2,12,1,13,2,11,3,11,3,11,3,10,3,10,3,9,3,9,3,8,3,7,2,7,2,5,1,5,1,5,0,5,0,5,-1,0,0,-15,-10,-16,-10,-15,-7,-17,-9,-16,-8,-17,-9,-16,-8,-16,-8,-16,-7,-16,-6,-18,-7,-18,-6,-18,-5,-18,-5,-18,-6,-19,-4,-18,-4,-18,-4,-19,-3,-20,-4,-20,-4,-20,-3,-19,-4,-20,-2,-22,-3,-22,-2,0,0,-21,-2,-22,-2,-23,-2,-22,-1,-24,-2,-24,-2,-24,-3,-23,-3,-23,-3,-23,-3,-25,-3,-23,-4,-23,-4,-23,-4,-23,-5,-24,-5,-22,-4,-23,-5,-22,-6,-21,-6,-21,-7,-20,-6,-20,-7,-21,-6,-19,-8,-19,-8,0,0]"
CSI_DATA: 344,3,75,75,148,74,76,0,-29,-26,56081.219,56091.615,20.373,56265.805,56265.805,21.965,"[12,7,13,7,14,6,14,8,14,8,14,8,14,8,14,8,15,9,15,8,16,8,16,8,17,8,17,8,16,9,18,8,16,7,17,8,17,8,17,8,17,9,18,8,17,9,18,6,19,8,19,7,0,0,19,7,19,7,19,7,19,7,19,7,19,8,19,8,18,8,19,8,18,7,19,7,17,8,17,8,17,8,17,8,17,7,17,8,16,8,15,8,14,8,13,9,12,8,12,8,12,7,11,8,10,7,0,0,-8,6,-8,6,-6,7,-8,8,-7,9,-8,10,-7,11,-7,10,-7,11,-7,11,-7,13,-7,13,-6,14,-6,14,-7,15,-5,16,-5,15,-5,15,-5,16,-5,17,-5,17,-4,17,-6,17,-3,18,-4,20,-3,20,0,0,-3,20,-2,20,-2,21,-2,21,-3,22,-2,22,-2,22,-2,22,-2,23,-2,22,-2,23,-3,22,-2,22,-3,23,-2,22,-3,24,-3,23,-3,23,-4,23,-4,21,-6,22,-5,21,-6,20,-6,21,-8,20,-8,19,0,0]"
CSI_DATA: 345,6,70,70,118,69,76,0,-43,-47,56082.93,56092.489,5.738,56562.481,56562.481,318.641,"[-21,-14,-21,-13,-21,-11,-22,-13,-20,-12,-20,-12,-19,-11,-18,-10,-18,-10,-17,-8,-18,-9,-17,-7,-16,-7,-15,-7,-15,-7,-14,-5,-13,-5,-12,-5,-12,-4,-11,-4,-9,-5,-9,-4,-8,-4,-7,-3,-7,-3,-6,-3,0,0,-4,-3,-3,-4,-2,-4,-1,-4,-1,-4,0,-5,1,-5,2,-6,2,-6,3,-7,3,-8,4,-9,5,-10,5,-11,6,-11,7,-13,7,-14,8,-15,9,-16,10,-16,12,-18,12,-19,13,-21,13,-23,15,-23,17,-23,0,0,14,-9,13,-8,11,-8,13,-7,11,-6,10,-5,8,-4,7,-3,6,-3,4,-3,4,-3,3,-3,1,-3,0,-3,0,-3,-1,-3,-3,-4,-3,-4,-4,-4,-5,-5,-5,-5,-6,-5,-6,-6,-7,-5,-8,-6,-9,-6,0,0,-9,-7,-10,-6,-11,-7,-10,-7,-12,-9,-11,-9,-11,-9,-12,-9,-12,-10,-11,-9,-13,-11,-11,-11,-11,-11,-11,-12,-10,-10,-10,-11,-10,-11,-9,-10,-8,-9,-8,-8,-8,-8,-9,-7,-9,-7,-11,-6,-11,-6,-12,-6,0,0]"
CSI_DATA: 346,4,76,76,146,75,76,0,-33,-31,56082.90,56092.486,6.39,56620.52,56620.52,376.212,"[8,-7,7,-7,6,-7,7,-8,6,-7,5,-8,4,-7,4,-7,3,-7,2,-8,2,-8,1,-8,1,-8,0,-8,0,-8,-1,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-6,-6,-6,-6,-7,-5,0,0,-8,-5,-9,-5,-10,-4,-10,-3,-11,-4,-12,-3,-12,-3,-13,-3,-14,-3,-15,-2,-17,-2,-16,-3,-17,-3,-18,-3,-19,-3,-20,-3,-21,-4,-21,-4,-21,-5,-21,-6,-22,-8,-21,-8,-21,-9,-22,-8,-21,-10,-20,-11,0,0,-14,-8,-15,-8,-14,-6,-15,-8,-14,-7,-15,-7,-14,-7,-14,-7,-14,-6,-13,-6,-15,-6,-15,-5,-15,-5,-14,-4,-14,-5,-16,-3,-15,-2,-14,-3,-15,-2,-15,-2,-15,-2,-15,-1,-14,-1,-15,1,-16,1,-16,2,0,0,-16,3,-16,4,-17,5,-16,5,-17,6,-17,6,-18,7,-17,7,-18,8,-18,8,-20,10,-19,8,-20,9,-21,10,-21,10,-23,11,-23,11,-25,11,-25,10,-25,9,-27,8,-26,8,-27,7,-29,7,-30,4,-30,3,0,0]"
CSI_DATA: 347,7,74,74,166,73,76,0,-40,-46,56078.625,56089.21,6.251,56687.598,56687.598,443.758,"[3,3,3,2,4,2,4,2,3,1,4,1,3,0,4,1,3,0,3,0,2,-1,3,-1,2,0,1,0,1,0,0,0,1,0,0,1,0,2,-2,2,-2,3,-3,4,-4,4,-3,6,-5,7,-5,8,0,0,-6,10,-6,11,-7,13,-7,13,-8,14,-9,15,-9,17,-9,18,-10,19,-10,19,-9,23,-10,22,-10,23,-10,25,-10,25,-10,27,-11,28,-11,28,-12,29,-12,28,-13,29,-13,29,-14,30,-12,31,-14,29,-14,29,0,0,-10,11,-10,11,-8,11,-10,13,-9,12,-9,12,-8,12,-8,12,-8,12,-7,12,-8,14,-8,14,-8,13,-8,13,-9,13,-7,14,-7,13,-7,12,-7,12,-8,12,-8,11,-7,11,-7,10,-6,11,-7,11,-6,11,0,0,-5,10,-5,9,-4,9,-3,9,-3,8,-3,8,-2,8,-1,8,0,8,0,9,2,10,1,9,2,10,2,11,3,11,3,13,3,13,2,14,2,15,1,15,0,16,-1,15,-2,15,-2,16,-4,16,-5,16,0,0]"
CSI_DATA: 348,5,74,74,128,73,76,0,-38,-29,56387.880,56090.240,7.44,56748.15,56748.15,504.175,"[-7,6,-7,6,-7,7,-8,7,-8,7,-8,7,-8,8,-8,8,-9,7,-9,7,-10,8,-9,8,-9,8,-10,8,-10,7,-10,8,-9,7,-9,7,-9,7,-9,7,-10,7,-9,8,-9,7,-8,8,-9,8,-9,9,0,0,-8,9,-9,9,-9,10,-9,9,-10,9,-10,9,-10,9,-9,8,-10,9,-9,8,-10,9,-10,7,-10,7,-10,7,-10,6,-9,6,-9,6,-9,6,-8,5,-7,5,-7,4,-6,4,-5,4,-5,4,-4,4,-4,4,0,0,14,6,14,5,14,4,16,5,15,5,14,5,14,5,14,4,14,4,14,3,16,4,15,3,15,3,15,2,15,4,17,1,16,1,15,2,16,1,17,1,17,2,17,1,16,2,17,0,18,1,18,0,0,0,18,0,18,0,19,-1,18,-1,19,0,19,1,19,1,19,1,19,1,19,1,20,1,18,2,18,2,19,2,18,2,19,2,18,2,18,3,17,4,16,4,17,4,15,4,16,5,16,4,16,5,15,5,0,0]"
CSI_DATA: 349,3,76,76,150,75,77,0,-29,-27,56821.249,56831.666,20.478,57005.756,57005.756,21.917,"[12,0,13,-1,13,-1,14,-1,14,-1,15,-1,15,-1,14,-1,15,-1,14,-1,16,-1,16,-2,16,-2,16,-2,16,-1,17,-2,16,-2,16,-2,17,-2,17,-2,17,-1,17,-2,16,-1,17,-4,18,-3,18,-3,0,0,17,-3,17,-3,18,-4,17,-3,18,-3,18,-3,17,-3,17,-2,17,-3,16,-3,17,-3,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,15,-1,14,-1,13,0,13,0,13,1,12,0,12,0,11,1,10,1,0,0,-6,7,-6,7,-5,8,-5,9,-5,9,-5,9,-4,9,-4,10,-4,11,-4,10,-4,12,-3,13,-3,13,-3,13,-3,13,-2,14,-2,13,-2,14,-1,15,-2,15,-2,16,-1,16,-2,15,1,16,0,17,1,18,0,0,1,17,1,18,2,19,2,19,1,19,1,20,1,20,1,19,2,20,1,20,3,21,1,20,1,20,1,21,1,21,1,21,1,21,0,21,-1,21,-2,20,-3,21,-3,19,-3,19,-2,19,-5,19,-5,18,0,0]"
CSI_DATA: 350,6,71,71,120,70,77,0,-40,-46,56822.124,56832.542,5.701,57302.652,57302.652,318.813,"[18,26,19,26,18,23,19,26,17,23,18,24,17,22,15,20,16,21,15,17,16,19,16,17,15,16,14,15,12,16,13,13,12,11,11,11,11,10,9,10,8,10,6,8,6,8,6,7,4,7,3,7,0,0,1,6,0,4,-2,4,-2,4,-4,4,-5,4,-7,4,-7,5,-8,5,-8,5,-11,6,-10,6,-12,7,-13,8,-14,8,-15,10,-16,11,-19,13,-20,12,-20,12,-23,14,-22,14,-24,15,-26,17,-28,16,-31,17,0,0,-1,-17,0,-15,-1,-14,1,-14,1,-12,2,-10,2,-8,2,-7,2,-5,1,-4,1,-3,1,-2,0,-1,0,0,-1,1,-1,2,-1,3,-1,4,-1,4,-2,5,-3,6,-3,6,-3,7,-2,8,-3,8,-2,9,0,0,-2,10,-3,10,-2,11,-2,12,-2,12,-3,12,-3,13,-3,13,-2,14,-2,14,-2,15,-4,14,-4,14,-3,15,-3,15,-3,15,-3,15,-3,14,-2,14,-2,14,-2,14,-2,13,-2,14,0,14,0,16,0,17,0,0]"
CSI_DATA: 351,4,77,77,148,76,77,0,-34,-31,56822.121,56832.539,5.982,57353.73,57353.73,369.234,"[-5,9,-5,9,-4,8,-4,9,-3,8,-3,8,-3,8,-2,8,-2,8,-1,7,0,8,0,8,1,8,1,7,1,7,2,7,3,6,3,6,4,6,4,6,4,6,4,5,5,5,6,4,6,4,7,4,0,0,7,2,8,2,8,1,9,1,10,1,10,1,11,0,11,-1,12,-1,13,-1,14,-2,14,-2,15,-2,16,-2,16,-2,18,-2,18,-1,19,-1,19,0,19,1,20,2,19,3,20,3,20,3,19,5,19,6,0,0,15,2,14,1,14,0,15,1,14,0,14,1,14,0,13,0,13,0,13,-1,14,-1,14,-2,13,-2,13,-2,12,-2,13,-4,12,-4,12,-4,12,-5,12,-5,12,-5,11,-6,12,-5,11,-8,12,-8,11,-9,0,0,10,-10,11,-11,10,-12,10,-12,10,-12,11,-13,11,-13,11,-14,11,-15,11,-15,11,-17,12,-16,12,-17,12,-18,12,-19,13,-20,13,-21,14,-20,15,-20,16,-19,18,-19,18,-19,19,-19,19,-20,22,-18,22,-17,0,0]"
CSI_DATA: 352,7,75,75,169,74,77,0,-39,-48,56818.656,56829.74,6.194,57413.446,57413.446,429.607,"[4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,3,-6,3,-7,3,-8,4,-8,4,-8,5,-9,7,-9,7,-9,8,-10,7,-13,10,-12,10,-14,0,0,12,-14,13,-15,14,-17,13,-17,15,-19,16,-19,17,-21,17,-21,18,-22,17,-23,18,-26,19,-25,20,-25,20,-28,20,-27,21,-29,20,-29,21,-30,22,-30,22,-29,23,-30,23,-29,23,-30,23,-32,23,-30,25,-30,0,0,9,-10,8,-10,7,-10,8,-11,7,-11,6,-11,6,-10,6,-10,6,-11,5,-11,5,-12,4,-11,4,-11,4,-11,4,-11,3,-11,3,-10,3,-10,2,-10,3,-10,3,-9,2,-9,2,-8,1,-8,1,-8,0,-8,0,0,-1,-7,-1,-6,-2,-6,-3,-5,-3,-5,-4,-5,-5,-5,-6,-4,-7,-4,-8,-4,-9,-4,-9,-5,-9,-5,-10,-6,-11,-7,-12,-7,-12,-8,-12,-9,-11,-10,-10,-11,-10,-12,-9,-12,-8,-13,-8,-13,-7,-14,-6,-14,0,0]"
CSI_DATA: 353,5,75,75,129,74,77,0,-36,-29,57128.44,56830.291,7.147,57479.244,57479.244,495.405,"[-8,-9,-8,-9,-9,-8,-10,-10,-10,-9,-10,-10,-11,-10,-11,-9,-11,-10,-11,-9,-12,-11,-13,-10,-12,-10,-12,-11,-12,-12,-13,-12,-12,-10,-12,-11,-12,-10,-13,-11,-13,-12,-14,-11,-12,-11,-14,-10,-15,-12,-16,-11,0,0,-15,-11,-15,-12,-16,-12,-15,-11,-15,-12,-16,-13,-16,-13,-15,-12,-15,-13,-14,-12,-15,-14,-13,-13,-13,-13,-13,-13,-11,-13,-11,-13,-11,-13,-10,-12,-10,-12,-9,-11,-9,-11,-8,-10,-8,-9,-8,-9,-7,-8,-8,-7,0,0,-16,-11,-16,-11,-16,-9,-17,-11,-16,-10,-16,-11,-16,-10,-15,-10,-16,-10,-16,-9,-18,-9,-17,-8,-17,-8,-17,-7,-17,-9,-18,-7,-17,-7,-17,-7,-18,-6,-19,-7,-18,-8,-19,-7,-18,-8,-19,-5,-20,-6,-21,-6,0,0,-20,-6,-21,-6,-21,-6,-21,-6,-21,-6,-22,-7,-21,-7,-21,-7,-21,-8,-21,-7,-22,-7,-20,-8,-20,-8,-21,-8,-20,-9,-20,-9,-20,-8,-19,-9,-18,-9,-18,-9,-18,-10,-17,-9,-17,-10,-18,-9,-17,-10,-16,-11,0,0]"
CSI_DATA: 354,3,77,77,152,76,78,0,-29,-26,57561.217,57571.670,20.461,57745.895,57745.895,22.55,"[10,-9,11,-10,10,-10,12,-11,11,-10,12,-11,12,-10,12,-10,12,-10,12,-11,13,-12,13,-13,13,-13,13,-12,14,-12,13,-13,12,-13,13,-12,13,-13,13,-13,13,-12,13,-13,13,-12,12,-14,13,-15,12,-15,0,0,12,-15,12,-15,13,-16,11,-15,13,-15,13,-15,13,-14,12,-14,13,-14,12,-14,12,-15,12,-13,12,-14,13,-13,12,-12,12,-13,12,-12,12,-12,12,-11,11,-10,11,-10,11,-9,11,-9,10,-9,9,-8,9,-8,0,0,-1,-10,-2,-10,-3,-10,-3,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-12,-6,-11,-7,-13,-8,-12,-8,-12,-8,-12,-8,-13,-10,-13,-10,-12,-10,-12,-11,-12,-11,-13,-11,-14,-12,-13,-11,-14,-13,-12,-14,-14,-14,-13,0,0,-15,-12,-15,-13,-17,-13,-16,-13,-16,-14,-17,-14,-17,-14,-16,-14,-17,-14,-16,-14,-19,-14,-17,-14,-17,-15,-18,-15,-17,-15,-18,-16,-18,-15,-17,-16,-16,-16,-15,-16,-15,-17,-14,-17,-13,-17,-14,-16,-12,-17,-11,-17,0,0]"
CSI_DATA: 355,6,72,72,122,71,78,0,-42,-46,57562.95,57572.548,5.683,58042.494,58042.494,318.654,"[-25,-12,-26,-12,-24,-10,-26,-12,-24,-11,-24,-11,-22,-11,-21,-10,-20,-10,-19,-8,-20,-9,-19,-8,-18,-7,-17,-7,-16,-7,-15,-6,-13,-5,-12,-5,-12,-5,-10,-5,-9,-5,-8,-4,-6,-5,-6,-4,-5,-4,-4,-5,0,0,-2,-4,-1,-5,0,-5,1,-5,2,-5,3,-6,4,-6,5,-7,5,-7,6,-8,7,-9,7,-9,8,-11,9,-11,9,-11,10,-13,10,-14,11,-16,12,-16,13,-16,14,-18,14,-19,15,-21,15,-24,18,-23,19,-24,0,0,-7,-16,-7,-16,-6,-14,-5,-15,-4,-13,-3,-11,-2,-10,-1,-8,-1,-7,-1,-6,-1,-5,-1,-4,0,-3,-1,-2,0,-1,0,0,0,1,0,2,1,3,0,4,0,5,0,5,1,6,1,6,1,7,2,8,0,0,2,9,2,10,3,11,3,11,3,12,3,13,2,13,3,13,3,14,3,14,4,15,3,14,3,14,3,14,3,14,4,15,4,14,4,14,4,14,4,14,5,14,5,13,5,13,7,13,7,15,7,16,0,0]"
CSI_DATA: 356,4,78,78,150,77,78,0,-34,-30,57562.91,57572.544,5.949,58094.682,58094.682,370.842,"[7,6,8,6,8,5,8,5,7,4,8,4,7,4,7,3,7,3,7,1,7,1,7,1,7,0,7,0,7,-1,6,-2,6,-2,5,-2,5,-3,5,-3,5,-4,4,-4,4,-4,3,-6,3,-6,3,-7,0,0,2,-8,2,-9,1,-10,1,-9,1,-11,0,-11,0,-12,0,-12,-1,-13,-1,-13,-2,-15,-2,-15,-2,-16,-1,-17,-1,-17,-1,-19,-1,-19,-1,-20,1,-20,1,-20,2,-21,3,-20,3,-20,3,-21,4,-20,5,-20,0,0,-10,-12,-10,-12,-10,-10,-11,-12,-10,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-8,-12,-9,-12,-8,-12,-8,-12,-8,-11,-8,-12,-7,-12,-6,-11,-6,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-2,-14,-3,-14,-1,0,0,-15,0,-15,0,-16,1,-15,2,-16,1,-17,2,-17,2,-17,3,-18,3,-18,3,-20,5,-19,4,-20,4,-22,4,-22,4,-24,5,-23,5,-25,4,-25,3,-25,2,-26,2,-25,1,-26,1,-27,1,-28,-2,-28,-2,0,0]"
CSI_DATA: 357,7,76,76,172,75,78,0,-41,-47,57558.627,57569.80,6.148,58159.304,58159.304,435.464,"[-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-8,-2,-9,-3,-9,-4,-9,-4,-9,-6,-11,-5,-12,-7,-13,-7,0,0,-14,-9,-15,-10,-16,-10,-17,-11,-18,-12,-19,-13,-20,-13,-21,-13,-22,-14,-23,-14,-26,-15,-25,-15,-26,-16,-28,-16,-28,-16,-30,-16,-31,-16,-32,-17,-31,-18,-31,-17,-32,-19,-32,-19,-33,-19,-34,-17,-34,-19,-33,-19,0,0,-6,15,-5,15,-4,14,-5,15,-4,14,-4,15,-4,14,-4,14,-4,14,-3,13,-3,15,-2,14,-2,14,-2,13,-3,13,-2,14,-2,12,-2,12,-2,12,-2,12,-3,12,-2,11,-2,10,-1,10,-1,10,-1,10,0,0,0,9,-1,8,0,8,1,7,1,7,1,7,2,6,3,6,3,6,4,5,6,6,5,5,6,6,7,7,7,8,8,8,8,8,8,10,8,11,7,12,7,13,5,12,5,13,5,14,3,15,2,15,0,0]"
CSI_DATA: 358,5,76,76,131,75,78,0,-36,-29,57867.876,57570.296,6.962,58224.121,58224.121,500.281,"[-11,-3,-12,-2,-12,-2,-14,-2,-14,-2,-14,-2,-14,-1,-14,-1,-15,-2,-15,-1,-18,-2,-17,0,-18,-1,-17,-1,-17,-3,-18,-1,-17,-1,-17,-1,-18,0,-18,-1,-19,-1,-19,0,-18,-1,-19,1,-21,0,-21,2,0,0,-21,1,-22,0,-23,1,-21,1,-22,0,-23,0,-23,0,-22,0,-22,0,-22,0,-24,0,-21,-2,-22,-2,-22,-2,-20,-3,-21,-3,-19,-3,-19,-3,-18,-3,-16,-3,-16,-3,-14,-3,-13,-2,-14,-2,-13,-2,-12,-1,0,0,-13,9,-14,9,-12,9,-14,10,-13,9,-13,9,-13,9,-12,9,-12,9,-11,9,-12,11,-12,11,-12,12,-11,11,-12,11,-11,12,-11,12,-11,11,-11,13,-12,12,-12,12,-11,13,-11,12,-10,13,-12,14,-11,15,0,0,-11,15,-12,14,-12,15,-11,14,-12,15,-12,15,-13,15,-12,14,-13,15,-12,14,-12,15,-13,14,-14,14,-14,14,-14,13,-14,14,-14,13,-14,13,-14,12,-14,11,-15,11,-14,10,-14,9,-14,10,-15,9,-15,9,0,0]"
CSI_DATA: 359,3,78,78,154,77,79,0,-29,-26,58301.200,58311.618,20.427,58485.854,58485.854,22.13,"[13,-1,14,-1,14,-2,16,-1,15,-1,16,-1,16,-1,16,-1,16,-1,16,-1,18,-2,18,-2,18,-2,18,-2,18,-1,18,-3,18,-2,17,-2,19,-3,18,-2,19,-1,18,-2,17,-1,18,-4,19,-3,19,-4,0,0,18,-3,18,-3,20,-4,18,-4,20,-3,19,-3,19,-3,19,-3,18,-3,18,-3,19,-3,18,-2,18,-2,18,-2,16,-1,17,-2,16,-2,16,-1,15,-1,14,0,14,0,14,0,13,0,13,0,11,0,11,0,0,0,-2,-10,-3,-10,-4,-9,-4,-11,-5,-10,-5,-11,-6,-10,-6,-10,-7,-11,-7,-10,-8,-12,-9,-11,-9,-12,-10,-11,-9,-12,-11,-12,-10,-11,-11,-11,-12,-11,-12,-12,-12,-12,-13,-12,-13,-12,-14,-11,-15,-12,-16,-12,0,0,-16,-11,-16,-12,-17,-12,-17,-11,-18,-12,-18,-13,-18,-13,-18,-12,-18,-13,-18,-13,-19,-13,-18,-13,-18,-14,-18,-14,-18,-14,-19,-15,-18,-14,-18,-15,-17,-15,-16,-15,-16,-16,-14,-16,-14,-16,-14,-16,-13,-16,-12,-16,0,0]"
