CSI_DATA: 85,5,23,23,43,22,23,0,-39,-29,16860.864,16870.35,317.158,17388.181,17388.181,362.368,"[-8,-24,-8,-24,-9,-22,-8,-26,-7,-23,-6,-23,-6,-22,-6,-21,-6,-21,-6,-19,-5,-22,-6,-20,-5,-20,-5,-19,-5,-19,-6,-18,-6,-17,-5,-15,-6,-15,-6,-14,-5,-14,-6,-13,-5,-11,-6,-11,-6,-11,-7,-10,0,0,-8,-7,-8,-7,-9,-6,-9,-5,-9,-5,-10,-4,-10,-3,-11,-3,-11,-2,-11,-1,-13,0,-13,0,-14,0,-16,1,-16,2,-18,2,-19,2,-20,2,-20,3,-21,2,-22,1,-23,0,-25,-2,-25,-2,-26,-4,-27,-5,0,0,2,18,2,19,3,18,3,20,3,19,2,20,3,20,2,19,2,20,3,19,3,21,4,20,4,20,4,19,2,19,5,20,5,19,4,19,4,19,3,19,3,19,4,19,3,18,6,18,5,20,6,20,0,0,5,19,5,19,6,20,6,19,5,19,4,20,4,19,4,19,4,19,4,19,4,19,3,18,2,17,2,18,2,17,3,17,2,17,2,17,1,15,1,14,0,14,0,13,0,13,1,13,0,13,0,12,0,0]"
CSI_DATA: 86,3,25,25,48,24,24,0,-39,-32,17602.506,17611.799,19.509,17786.903,17786.903,21.91,"[18,1,19,1,17,0,19,2,16,1,17,2,15,2,14,2,14,2,13,1,15,2,14,1,13,1,12,1,12,2,12,0,12,0,10,1,11,0,10,0,10,1,10,0,9,0,9,-1,9,0,10,-1,0,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,6,-2,6,-2,6,-2,5,-3,5,-4,5,-4,4,-4,4,-6,4,-6,5,-7,5,-7,6,-7,6,-7,7,-7,7,-7,8,-7,8,-6,9,-6,9,-5,10,-4,0,0,3,17,4,16,6,15,6,16,6,15,6,15,7,14,7,13,7,12,7,11,8,12,9,11,9,10,9,9,9,9,11,7,10,6,10,6,11,5,11,5,11,4,12,3,11,3,12,2,13,2,14,1,0,0,14,-1,14,-1,15,-2,15,-2,16,-2,16,-2,16,-2,16,-1,17,-1,17,-1,18,-1,17,1,16,1,17,2,17,3,17,3,16,4,16,5,15,6,13,7,12,9,10,9,9,10,8,10,6,11,4,11,0,0]"
CSI_DATA: 87,4,25,25,47,24,24,0,-38,-28,17603.287,17612.581,316.394,18083.761,18083.761,317.949,"[-13,11,-13,11,-12,11,-14,11,-13,10,-13,10,-12,9,-11,9,-12,8,-10,8,-11,9,-10,9,-9,8,-9,8,-9,7,-8,7,-7,7,-7,6,-6,6,-6,6,-6,5,-5,5,-4,5,-3,5,-3,5,-2,5,0,0,0,4,0,4,1,5,2,4,2,4,3,5,4,5,4,5,5,6,6,5,7,6,6,6,7,7,7,8,7,8,9,9,8,9,9,10,8,10,8,10,8,11,8,11,8,12,9,13,8,13,8,14,0,0,-16,3,-17,3,-15,4,-17,4,-17,4,-18,4,-17,4,-17,3,-17,3,-16,4,-18,3,-17,3,-17,4,-16,4,-17,3,-16,3,-16,4,-15,3,-15,4,-15,4,-15,4,-14,4,-14,4,-13,6,-14,6,-14,7,0,0,-13,7,-14,7,-14,9,-13,8,-14,9,-14,9,-14,9,-14,10,-14,10,-14,10,-15,11,-14,10,-15,11,-15,11,-15,11,-16,12,-16,12,-17,12,-17,11,-17,11,-19,11,-19,10,-19,10,-20,11,-21,9,-22,9,0,0]"
CSI_DATA: 88,5,24,24,45,23,24,0,-38,-28,17601.95,17610.388,317.203,18134.269,18134.269,368.457,"[-25,-3,-25,-3,-23,-1,-26,-4,-23,-4,-24,-4,-22,-5,-21,-4,-21,-5,-20,-4,-22,-5,-21,-5,-20,-4,-19,-4,-18,-5,-18,-4,-17,-3,-15,-3,-16,-2,-15,-3,-15,-3,-14,-2,-13,-2,-13,0,-14,0,-13,1,0,0,-11,2,-12,2,-13,4,-11,4,-11,4,-11,5,-11,5,-10,6,-10,7,-9,7,-10,8,-10,8,-11,9,-11,11,-10,10,-11,12,-11,13,-12,13,-13,13,-13,12,-15,13,-16,12,-16,13,-17,14,-19,12,-20,11,0,0,16,10,17,10,17,8,19,10,18,9,18,10,17,10,17,9,17,10,17,9,18,10,19,9,19,9,18,9,17,9,19,8,18,7,17,8,18,7,18,8,18,9,19,8,17,9,19,6,20,8,20,7,0,0,19,7,19,7,20,7,19,7,19,7,19,8,19,8,18,8,18,8,17,8,18,8,17,9,16,9,16,9,15,9,16,8,15,8,14,8,13,8,12,8,12,8,11,7,11,8,12,7,11,7,10,7,0,0]"
CSI_DATA: 89,3,26,26,51,25,25,0,-39,-32,18342.269,18351.798,19.226,18526.849,18526.849,21.36,"[-20,4,-20,3,-19,4,-20,3,-18,2,-18,1,-18,1,-16,1,-16,1,-14,1,-16,1,-15,1,-14,1,-14,1,-14,0,-14,1,-12,2,-12,1,-11,2,-12,1,-11,1,-11,1,-10,1,-10,2,-11,2,-10,3,0,0,-9,3,-10,2,-10,3,-8,3,-9,2,-8,3,-8,2,-7,2,-7,3,-6,3,-7,4,-6,3,-6,3,-6,4,-6,4,-6,5,-6,6,-7,6,-7,6,-7,6,-8,6,-8,5,-8,5,-9,5,-9,4,-9,3,0,0,-7,14,-7,14,-5,14,-6,15,-5,14,-5,14,-4,14,-3,13,-3,13,-2,12,-1,14,-1,13,0,13,0,12,0,12,2,12,3,11,3,10,4,10,4,10,4,10,6,10,5,9,7,9,8,9,8,9,0,0,9,9,10,9,11,9,11,8,11,9,11,10,11,10,11,10,11,10,11,10,11,11,10,11,9,12,9,12,9,12,8,13,7,13,6,13,4,13,3,13,2,13,1,13,0,12,-1,12,-3,11,-4,11,0,0]"
CSI_DATA: 90,7,26,26,2,25,25,0,-40,-40,13159.534,18349.35,736.814,18824.63,18824.63,318.817,"[1,-5,2,-5,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-2,-3,-2,-3,-2,0,0,-3,-1,-4,-1,-5,-1,-4,0,-5,0,-5,0,-6,1,-6,1,-6,2,-6,2,-7,4,-7,3,-8,4,-8,5,-8,5,-9,6,-10,7,-10,7,-11,7,-11,7,-12,7,-13,7,-15,8,-15,8,-17,7,-18,7,0,0,-9,6,-8,6,-7,7,-9,7,-8,6,-8,6,-8,5,-7,5,-8,5,-7,5,-9,5,-8,5,-9,4,-9,4,-9,3,-9,4,-9,4,-10,4,-10,5,-12,5,-13,4,-13,5,-14,5,-14,8,-17,7,-18,9,0,0,-19,9,-21,10,-23,11,-23,11,-25,11,-27,11,-28,11,-28,11,-29,12,-29,13,-31,15,-31,14,-32,13,-33,13,-32,15,-33,16,-34,16,-34,17,-34,16,-34,16,-35,15,-34,16,-35,17,-35,19,-36,17,-36,17,0,0]"
CSI_DATA: 91,3,27,27,53,26,26,0,-39,-31,19082.266,19091.785,19.462,19266.916,19266.916,21.101,"[-3,20,-3,20,-1,19,-4,21,-3,18,-4,18,-4,17,-3,16,-4,15,-3,14,-4,16,-3,15,-3,15,-3,14,-4,14,-2,13,-2,12,-2,12,-1,12,-2,11,-2,11,-1,11,-2,10,-1,10,-1,11,0,10,0,0,1,9,0,9,1,10,1,8,1,9,1,9,1,8,2,8,2,7,2,7,3,7,2,6,3,6,4,6,4,7,5,7,5,7,5,8,5,8,5,8,4,9,4,9,3,10,3,10,2,10,1,10,0,0,-10,14,-10,15,-8,15,-9,16,-8,15,-7,15,-7,15,-5,15,-5,15,-4,13,-3,15,-2,15,-1,14,0,14,0,14,1,13,2,13,2,12,4,12,4,12,4,12,6,11,5,11,8,10,8,11,9,10,0,0,11,9,11,10,12,10,12,9,12,10,13,10,13,10,13,10,13,11,13,10,14,11,13,11,12,12,12,13,11,13,11,14,10,14,9,15,7,15,6,15,4,15,3,15,2,14,2,15,-1,14,-2,13,0,0]"
CSI_DATA: 92,4,27,27,52,26,26,0,-39,-28,19083.5,19092.569,316.367,19563.784,19563.784,317.969,"[-16,-11,-16,-10,-16,-9,-16,-11,-15,-10,-14,-11,-13,-10,-12,-10,-12,-10,-12,-9,-12,-10,-12,-9,-11,-8,-10,-8,-9,-8,-10,-7,-9,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-4,-6,-4,-7,-2,-7,-2,-7,-2,0,0,-7,0,-7,0,-7,1,-7,2,-7,2,-8,3,-8,3,-8,3,-9,4,-9,4,-9,4,-10,4,-11,4,-11,5,-10,5,-11,5,-12,5,-12,5,-12,4,-12,5,-13,4,-13,4,-13,4,-14,5,-14,3,-15,3,0,0,12,7,12,6,13,5,13,6,13,6,13,6,13,6,13,6,13,7,12,5,14,6,14,6,13,5,13,5,12,6,14,5,12,4,12,5,11,4,12,5,12,4,12,4,12,4,13,2,14,3,14,2,0,0,13,1,14,1,14,1,14,0,14,1,15,1,15,1,15,0,16,1,16,0,17,-1,16,0,17,0,17,-1,18,1,19,0,19,0,18,1,19,2,19,2,20,3,19,4,20,4,20,3,20,5,20,6,0,0]"
CSI_DATA: 93,3,28,28,55,27,27,0,-38,-31,19822.29,19831.747,19.445,20006.876,20006.876,21.6,"[-20,7,-20,7,-18,7,-20,6,-19,5,-18,5,-18,5,-17,5,-17,4,-15,5,-17,4,-16,5,-16,5,-15,4,-15,3,-15,5,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,3,-11,5,-12,4,-12,4,0,0,-11,5,-11,4,-11,4,-10,4,-9,3,-9,4,-9,4,-8,4,-8,4,-6,4,-6,5,-6,5,-6,5,-5,6,-6,7,-5,7,-6,8,-6,8,-6,8,-7,8,-8,9,-8,8,-9,8,-9,8,-10,7,-10,7,0,0,17,-2,17,-3,16,-5,17,-5,16,-5,15,-6,15,-6,14,-6,13,-7,12,-7,13,-9,12,-9,11,-10,10,-10,10,-9,9,-12,8,-11,7,-11,6,-12,6,-12,6,-12,5,-13,5,-13,3,-14,3,-15,3,-15,0,0,1,-16,1,-17,0,-17,0,-17,0,-18,1,-18,1,-19,1,-18,1,-19,2,-19,1,-20,2,-19,3,-19,3,-19,4,-18,5,-19,6,-17,7,-17,8,-16,9,-14,10,-13,10,-12,11,-11,11,-10,12,-8,12,-7,0,0]"
CSI_DATA: 94,6,7,7,54,7,27,0,-33,-34,19832.501,19841.957,316.18,20303.59,20303.59,317.774,"[-13,7,-12,8,-12,9,-14,9,-14,9,-14,9,-14,9,-14,9,-15,9,-14,10,-16,10,-16,10,-16,9,-16,9,-17,8,-17,10,-16,8,-16,8,-16,8,-17,8,-17,7,-16,7,-17,6,-16,7,-17,6,-16,7,0,0,-15,6,-15,6,-14,6,-13,6,-13,6,-13,7,-13,6,-12,7,-12,7,-11,7,-11,8,-11,7,-11,8,-11,9,-11,9,-11,10,-12,10,-11,10,-12,10,-12,10,-12,10,-13,9,-14,10,-14,11,-15,9,-15,10,0,0,3,5,3,4,4,3,5,4,5,3,6,3,6,3,6,2,6,2,7,1,8,1,8,1,8,1,8,0,9,1,9,-1,9,-1,9,0,10,-1,11,0,11,0,11,0,11,0,12,-1,13,0,13,-1,0,0,13,0,13,0,14,0,13,0,14,1,14,2,14,2,13,3,13,2,12,3,13,2,12,3,12,3,12,4,11,4,11,4,10,4,9,4,8,4,8,4,7,4,6,3,6,3,6,2,6,2,6,1,0,0]"
CSI_DATA: 95,3,29,29,57,28,28,0,-39,-31,20562.255,20571.814,19.549,20746.934,20746.934,21.117,"[-16,13,-16,14,-14,13,-17,14,-15,12,-16,11,-15,10,-14,10,-14,9,-12,9,-14,9,-13,9,-13,9,-12,9,-13,8,-12,8,-11,8,-10,7,-10,8,-10,7,-10,7,-9,7,-9,6,-8,7,-9,8,-8,8,0,0,-7,7,-7,7,-7,7,-6,7,-6,7,-6,6,-5,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-2,7,-1,7,-2,8,-1,8,-1,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,10,-5,9,-5,9,0,0,-3,15,-2,15,0,15,-1,15,0,14,0,15,0,14,1,13,2,13,2,12,3,13,4,12,4,12,5,11,5,11,7,10,7,9,7,9,8,8,8,8,8,8,9,7,9,7,10,6,11,6,12,5,0,0,12,5,13,5,14,5,14,4,14,5,15,5,15,5,15,5,15,6,15,6,16,6,14,7,14,8,14,8,13,9,14,9,13,10,12,11,11,11,9,11,8,12,7,12,5,12,4,13,2,12,1,12,0,0]"
CSI_DATA: 96,6,8,8,56,8,28,0,-33,-35,20572.468,20582.26,316.198,21043.489,21043.489,317.672,"[-15,-1,-16,0,-14,1,-18,0,-16,0,-18,0,-17,0,-17,0,-18,-1,-17,1,-20,-1,-20,0,-20,-1,-20,-1,-21,-2,-20,-1,-20,-1,-18,-2,-20,-2,-19,-3,-19,-4,-19,-3,-18,-4,-18,-2,-19,-3,-19,-3,0,0,-17,-3,-16,-3,-18,-2,-15,-1,-16,-2,-15,-1,-15,-1,-15,-1,-15,0,-14,0,-15,1,-15,1,-15,1,-16,2,-15,2,-17,3,-16,3,-17,3,-17,3,-17,2,-18,2,-18,1,-18,1,-19,2,-20,0,-20,0,0,0,-4,4,-3,4,-1,4,-2,5,0,5,0,5,1,6,1,5,1,6,2,5,2,6,3,6,3,6,4,6,4,6,5,7,5,6,6,7,7,6,7,7,7,8,7,8,7,8,8,8,8,10,9,10,0,0,8,10,9,10,9,11,8,11,8,11,8,12,8,12,7,12,6,12,6,11,6,12,5,11,5,11,4,11,4,11,4,11,3,9,3,10,2,9,2,8,2,8,2,6,2,6,3,5,3,5,3,4,0,0]"
CSI_DATA: 97,4,28,28,56,27,28,0,-39,-28,20563.43,20572.602,316.433,21091.74,21091.74,365.923,"[18,2,19,2,17,0,19,2,16,2,16,2,15,2,14,2,13,2,13,1,13,2,13,1,12,1,11,0,11,1,10,0,9,-1,8,0,8,-1,8,-1,7,-1,7,-2,6,-2,5,-3,5,-3,5,-3,0,0,3,-5,3,-5,3,-6,2,-6,2,-7,2,-8,2,-8,2,-9,1,-10,1,-10,1,-11,2,-11,2,-12,2,-13,2,-12,2,-14,2,-13,2,-14,2,-15,3,-14,4,-15,5,-15,5,-16,5,-17,6,-16,7,-17,0,0,-1,14,-1,14,1,14,-1,15,0,15,0,15,-1,15,-1,15,-1,15,-1,14,-1,16,0,15,-1,15,-1,15,-2,14,0,15,0,13,-1,13,0,13,-1,13,-1,13,0,12,0,12,2,12,2,13,2,13,0,0,3,13,3,13,4,13,4,12,4,13,4,13,4,13,5,13,5,14,6,14,7,14,5,14,5,14,6,15,6,15,7,16,7,16,6,17,6,17,5,17,5,18,4,17,4,18,5,19,3,19,3,20,0,0]"
CSI_DATA: 98,5,27,27,53,26,28,0,-39,-28,20560.846,20570.405,317.96,21149.682,21149.682,423.865,"[-18,13,-19,14,-16,14,-20,14,-18,12,-18,12,-17,12,-17,11,-17,11,-14,10,-17,11,-15,11,-15,11,-15,10,-15,9,-13,10,-13,10,-12,8,-11,9,-11,8,-11,8,-10,8,-9,7,-8,9,-8,9,-7,9,0,0,-5,9,-5,8,-4,9,-3,9,-3,8,-2,9,-1,8,-1,9,1,9,1,8,3,9,3,9,4,10,5,11,5,11,7,12,7,13,8,14,8,14,7,15,7,16,7,17,6,18,7,19,5,21,4,21,0,0,12,13,13,13,14,12,14,14,13,13,13,14,13,14,13,13,12,14,13,12,14,15,14,14,14,14,14,13,12,14,14,14,14,13,13,13,14,13,13,13,13,13,13,12,12,13,14,11,14,13,14,13,0,0,14,12,13,12,14,12,13,11,13,12,13,12,13,12,12,12,12,12,12,11,13,12,11,11,10,11,11,11,10,11,11,11,10,10,10,11,9,10,9,10,8,10,8,9,8,9,8,9,7,9,7,9,0,0]"
CSI_DATA: 99,3,30,30,59,29,29,0,-39,-31,21302.235,21311.769,19.511,21487.12,21487.12,21.308,"[18,9,18,9,18,8,18,10,16,10,15,10,15,9,14,9,13,9,12,8,13,9,13,8,12,9,11,8,11,8,12,7,10,6,10,7,10,6,9,6,9,6,9,6,8,5,8,4,9,5,9,4,0,0,8,3,8,3,8,3,7,3,7,3,7,3,7,2,6,2,6,1,6,0,6,0,5,0,5,-1,6,-2,6,-2,6,-3,7,-3,7,-3,7,-3,8,-2,8,-2,9,-2,9,-2,9,-2,9,-1,9,0,0,0,17,-3,16,-4,16,-6,17,-6,16,-6,15,-6,14,-7,14,-7,13,-7,12,-8,13,-9,12,-9,11,-10,10,-10,10,-10,9,-12,8,-11,8,-11,7,-12,7,-12,7,-12,5,-13,6,-12,3,-14,4,-15,3,-15,0,0,2,-15,2,-16,1,-17,1,-16,1,-17,1,-17,1,-18,2,-17,2,-18,2,-18,2,-19,3,-18,4,-17,4,-18,5,-17,6,-18,6,-17,8,-16,9,-15,9,-13,10,-12,10,-11,11,-10,12,-9,13,-6,12,-5,0,0]"
CSI_DATA: 100,4,29,29,58,28,29,0,-39,-28,21303.25,21312.559,316.41,21783.8,21783.8,317.988,"[-5,18,-4,18,-3,18,-5,18,-5,17,-5,16,-5,16,-5,14,-5,14,-5,12,-5,13,-4,13,-4,12,-4,11,-4,10,-3,10,-2,9,-2,9,-2,8,-2,7,-2,7,-1,7,-1,6,0,5,1,5,1,4,0,0,3,4,3,3,4,3,5,2,5,3,5,2,7,2,7,2,8,2,8,3,9,3,9,3,9,3,10,3,10,3,11,3,11,3,11,4,12,4,12,4,12,5,13,5,13,6,13,6,13,7,13,7,0,0,-4,13,-3,13,-2,13,-3,15,-3,14,-3,14,-3,14,-3,14,-3,14,-3,13,-3,15,-3,14,-3,15,-3,14,-4,13,-2,14,-1,13,-2,12,-1,13,-2,13,-2,13,0,12,-1,12,0,12,0,13,1,13,0,0,2,13,2,13,3,14,3,13,3,13,4,14,3,14,4,14,4,14,4,14,5,15,4,15,4,15,5,16,5,16,6,17,6,17,5,18,5,18,4,18,3,19,3,18,2,19,3,19,1,20,1,20,0,0]"
CSI_DATA: 101,7,30,30,2,29,29,0,-40,-40,13159.534,21309.15,734.263,21830.11,21830.11,364.298,"[1,-5,2,-5,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-2,-3,-2,-3,-2,0,0,-3,-1,-4,-1,-5,-1,-4,0,-5,0,-5,0,-6,1,-6,1,-6,2,-6,2,-7,4,-7,3,-8,4,-8,5,-8,5,-9,6,-10,7,-10,7,-11,7,-11,7,-12,7,-13,7,-15,8,-15,8,-17,7,-18,7,0,0,-8,-2,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-6,-2,-7,-2,-6,-2,-7,-3,-7,-2,-7,-3,-6,-3,-6,-4,-7,-3,-6,-3,-6,-3,-7,-3,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-9,-5,-10,-5,0,0,-11,-5,-11,-5,-12,-6,-12,-6,-13,-6,-14,-7,-14,-7,-14,-7,-15,-7,-16,-7,-17,-7,-16,-8,-17,-8,-18,-8,-18,-7,-19,-8,-19,-7,-20,-8,-20,-8,-20,-9,-20,-9,-20,-9,-21,-9,-22,-9,-22,-10,-22,-10,0,0]"
CSI_DATA: 102,3,31,31,61,30,30,0,-39,-31,22042.213,22051.791,19.51,22228.182,22228.182,22.369,"[-11,-18,-11,-18,-11,-17,-10,-19,-10,-18,-9,-17,-8,-16,-7,-16,-7,-16,-7,-15,-7,-16,-8,-15,-7,-15,-7,-14,-6,-14,-7,-13,-7,-12,-6,-12,-6,-11,-6,-11,-5,-11,-6,-10,-5,-10,-6,-9,-6,-10,-6,-8,0,0,-6,-8,-6,-8,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-2,-6,-2,-7,-2,-8,-1,-8,-1,-8,0,-10,0,-10,0,-10,-1,-10,-1,-11,-2,-11,-2,-12,-3,-12,-3,-11,-4,-11,-5,0,0,6,14,6,13,8,12,8,13,8,12,8,12,8,11,8,10,8,10,9,9,10,9,11,8,11,7,11,7,10,6,12,5,11,4,11,4,12,3,12,3,12,2,12,1,12,1,12,-1,13,0,14,-2,0,0,13,-2,14,-3,14,-3,14,-4,14,-4,15,-3,15,-3,15,-3,16,-3,16,-3,16,-3,16,-2,16,-1,16,-1,16,0,16,0,16,2,15,2,14,3,13,4,13,6,12,7,11,8,10,8,8,9,7,10,0,0]"
CSI_DATA: 103,4,30,30,60,29,30,0,-38,-28,22043.05,22052.582,316.405,22523.864,22523.864,318.51,"[5,16,5,16,6,14,5,16,4,15,4,14,4,13,3,12,3,12,4,10,4,11,4,10,4,10,4,9,4,9,4,7,4,6,3,6,4,5,4,5,3,5,4,4,3,3,4,2,5,2,5,1,0,0,5,-1,6,-1,6,-3,6,-3,7,-3,7,-4,8,-4,8,-4,9,-5,9,-5,10,-6,10,-5,11,-5,11,-6,12,-6,12,-6,13,-7,13,-6,14,-6,14,-5,15,-5,15,-5,16,-5,17,-5,17,-3,18,-3,0,0,16,0,15,-1,15,-2,17,-1,16,-1,16,-1,16,-1,16,-1,16,-1,15,-1,18,0,17,-1,17,-1,16,-1,16,0,17,-1,15,-2,15,-1,14,-2,14,-2,14,-2,14,-2,14,-2,13,-4,14,-3,14,-5,0,0,14,-5,14,-6,14,-6,14,-6,14,-6,15,-7,14,-7,15,-8,15,-8,15,-8,15,-9,15,-9,16,-9,17,-9,17,-9,18,-10,17,-10,19,-9,19,-9,19,-8,20,-8,20,-8,21,-7,21,-8,22,-6,23,-5,0,0]"
CSI_DATA: 104,5,28,28,55,27,30,0,-39,-28,22040.806,22050.384,317.113,22572.865,22572.865,367.52,"[-22,-12,-22,-11,-23,-10,-23,-12,-21,-12,-20,-12,-19,-12,-18,-11,-18,-11,-17,-10,-18,-11,-17,-11,-17,-10,-16,-10,-14,-10,-16,-8,-15,-7,-13,-7,-13,-6,-13,-6,-13,-6,-13,-5,-12,-4,-12,-2,-12,-3,-12,-1,0,0,-11,1,-12,1,-11,2,-11,3,-11,4,-12,4,-12,6,-12,6,-12,7,-11,7,-12,9,-12,8,-13,9,-13,10,-13,11,-14,12,-15,12,-15,12,-16,12,-17,12,-18,12,-19,12,-21,11,-21,11,-23,9,-23,8,0,0,5,-18,5,-18,4,-18,5,-20,5,-18,5,-19,5,-19,5,-18,5,-19,4,-18,4,-20,3,-20,3,-20,4,-20,5,-19,3,-20,3,-20,4,-18,3,-19,4,-19,4,-19,4,-19,4,-18,2,-19,3,-20,2,-20,0,0,2,-19,3,-20,2,-20,2,-19,3,-19,3,-19,3,-19,3,-18,3,-18,3,-18,3,-19,3,-17,4,-17,4,-17,4,-16,4,-17,4,-15,4,-15,4,-15,4,-14,4,-14,4,-13,4,-13,3,-13,4,-12,4,-12,0,0]"
CSI_DATA: 105,3,32,32,62,31,31,0,-38,-31,22782.218,22791.742,439.44,22968.65,22968.65,22.838,"[6,17,6,17,8,16,7,18,6,16,5,16,5,15,5,15,4,15,4,13,5,15,5,14,4,14,4,13,3,13,4,12,4,11,4,11,4,10,3,10,3,10,4,9,3,9,4,8,4,9,4,8,0,0,4,7,4,7,4,7,4,6,3,5,4,5,3,4,3,4,3,3,4,2,4,1,4,1,5,0,6,0,6,0,7,-1,8,-1,8,-1,9,0,9,0,9,1,10,1,10,2,10,2,10,3,9,4,0,0,-14,-12,-15,-11,-15,-9,-16,-10,-15,-8,-15,-8,-15,-7,-14,-7,-15,-6,-14,-4,-16,-4,-15,-3,-15,-2,-15,-1,-15,-1,-15,0,-14,1,-14,1,-14,3,-14,3,-14,3,-14,4,-13,4,-13,7,-14,7,-14,8,0,0,-13,9,-13,9,-14,10,-13,10,-14,10,-14,10,-15,10,-15,10,-15,10,-15,10,-16,11,-16,9,-16,8,-17,8,-17,7,-18,7,-17,6,-18,5,-17,2,-17,1,-17,-1,-15,-2,-15,-3,-15,-3,-14,-6,-13,-7,0,0]"
CSI_DATA: 106,4,31,31,62,30,31,0,-38,-28,22783.11,22792.535,314.891,23263.805,23263.805,317.993,"[17,7,17,6,17,5,17,7,16,6,15,6,14,6,13,6,13,6,12,5,13,5,12,4,12,4,11,3,10,4,11,2,10,2,9,2,9,1,8,2,8,1,8,0,7,1,6,-1,7,-1,6,-2,0,0,5,-3,5,-4,5,-5,5,-6,5,-6,5,-7,5,-8,5,-8,5,-9,5,-10,6,-11,7,-11,6,-11,7,-12,7,-12,7,-13,8,-13,8,-12,9,-13,9,-12,11,-13,11,-12,12,-12,11,-13,13,-12,13,-11,0,0,-14,1,-14,2,-14,3,-16,3,-15,3,-16,3,-15,2,-15,2,-15,2,-15,3,-16,3,-16,3,-16,4,-16,3,-15,2,-16,3,-15,3,-14,2,-14,3,-14,2,-14,2,-13,3,-13,2,-13,5,-14,5,-13,5,0,0,-13,5,-13,6,-13,7,-13,6,-13,6,-13,7,-13,7,-13,7,-13,7,-13,8,-14,9,-13,9,-14,9,-15,9,-14,9,-15,10,-15,10,-16,10,-17,9,-17,8,-18,8,-18,7,-18,8,-18,9,-19,7,-20,6,0,0]"
CSI_DATA: 107,7,32,32,2,31,31,0,-40,-41,13159.534,22788.993,736.758,23314.455,23314.455,368.643,"[1,-5,2,-5,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-2,-3,-2,-3,-2,0,0,-3,-1,-4,-1,-5,-1,-4,0,-5,0,-5,0,-6,1,-6,1,-6,2,-6,2,-7,4,-7,3,-8,4,-8,5,-8,5,-9,6,-10,7,-10,7,-11,7,-11,7,-12,7,-13,7,-15,8,-15,8,-17,7,-18,7,0,0,-7,-6,-7,-5,-6,-4,-7,-5,-6,-5,-6,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-5,-4,-4,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-4,-6,-5,-6,-5,-6,-7,-6,-7,-7,-8,-7,0,0,-8,-8,-10,-9,-10,-9,-10,-9,-10,-10,-11,-11,-11,-12,-11,-11,-12,-12,-12,-12,-14,-12,-13,-12,-14,-13,-15,-13,-15,-13,-17,-14,-17,-13,-17,-14,-17,-15,-17,-15,-18,-16,-19,-16,-19,-17,-20,-16,-20,-18,-20,-18,0,0]"
CSI_DATA: 108,3,33,33,64,32,32,0,-38,-32,23523.996,23531.784,19.571,23706.859,23706.859,21.49,"[8,17,8,18,8,16,8,19,6,17,6,16,6,16,5,14,4,15,5,13,5,15,6,14,5,14,5,13,4,13,5,12,4,11,4,10,4,10,4,10,4,10,4,9,3,8,5,7,5,8,5,7,0,0,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,3,5,2,5,1,6,1,6,1,7,0,7,0,7,0,9,0,9,0,9,0,9,0,10,1,10,2,11,2,10,3,11,3,10,4,10,4,0,0,-15,-7,-15,-5,-15,-4,-15,-4,-15,-4,-14,-3,-14,-3,-13,-2,-13,-2,-13,0,-14,1,-13,2,-13,2,-12,3,-12,3,-12,4,-11,5,-11,5,-10,6,-11,6,-11,7,-10,8,-10,7,-9,9,-10,10,-9,11,0,0,-9,11,-9,12,-9,12,-9,12,-9,12,-10,13,-10,13,-10,12,-10,12,-10,13,-11,13,-11,11,-11,11,-12,11,-13,10,-13,10,-13,9,-14,8,-14,6,-14,5,-14,4,-13,2,-13,1,-13,0,-13,-2,-12,-3,0,0]"
