CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 23, 12, 8, 8, 7, 7, 7, 0, -38, -35, 5031.235, 5039.17, 311.289, 5494.622, 99.932, 313.183, "[9,-5,8,-6,8,-7,9,-7,8,-7,7,-6,7,-7,6,-7,6,-7,5,-7,6,-7,5,-8,5,-8,4,-8,4,-7,3,-9,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-7,0,-8,0,-8,-1,-8,0,0,-2,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-6,-6,-6,-6,-6,-8,-5,-8,-6,-10,-6,-10,-6,-11,-6,-12,-6,-12,-6,-14,-7,-15,-8,-14,-8,-15,-9,-15,-9,-15,-11,-15,-12,-15,-13,-15,-13,-13,-14,-13,-15,0,0,-9,-8,-9,-7,-9,-6,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-10,-5,-10,-4,-10,-4,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-11,0,-11,-1,-11,0,0,0,-12,1,-12,0,-12,1,-12,2,-13,1,-13,1,-13,1,-13,2,-14,2,-14,2,-15,2,-14,1,-15,1,-15,1,-15,1,-16,2,-16,2,-17,1,-16,0,-16,0,-17,0,-16,-1,-17,-1,-17,-2,-17,-3,-17,-4,0,0]"
CSI_DATA: 24, 13, 4, 4, 7, 4, 7, 0, -38, -45, 5024.915, 5032.697, 408.90, 5590.928, 96.306, 409.489, "[4,3,5,3,5,3,5,4,6,4,5,3,5,4,6,3,6,4,6,4,7,4,7,3,7,4,7,3,7,3,8,3,8,2,8,2,9,2,9,2,9,3,10,2,9,3,11,1,12,2,12,2,0,0,12,0,13,2,14,1,14,0,13,2,14,2,14,2,14,2,15,1,15,2,15,2,14,2,15,2,15,2,15,2,16,2,16,2,15,1,15,2,15,2,15,3,15,2,16,3,16,3,16,4,16,4,0,0,3,6,3,7,4,6,3,7,3,6,4,7,4,6,3,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,6,6,6,6,6,6,0,0,6,6,7,6,7,6,7,6,8,6,8,7,8,8,8,7,9,7,8,7,10,7,9,7,9,7,10,8,10,7,10,8,11,8,11,9,11,9,10,9,11,9,11,9,11,9,11,10,10,11,10,11,0,0]"
CSI_DATA: 25, 9, 9, 9, 8, 8, 8, 0, -50, -48, 5761.680, 5768.231, 114.85, 6036.853, 445.925, 115.406, "[9,-4,9,-6,8,-7,9,-6,8,-7,9,-6,8,-7,8,-7,7,-7,7,-8,8,-10,7,-10,7,-9,6,-10,6,-10,5,-12,4,-11,4,-11,3,-12,3,-13,4,-12,2,-13,3,-13,0,-14,1,-16,0,-16,0,0,-2,-17,-1,-18,-3,-19,-4,-18,-2,-19,-2,-20,-3,-20,-3,-21,-4,-21,-3,-21,-4,-24,-3,-22,-4,-23,-4,-24,-4,-24,-4,-26,-4,-26,-3,-26,-1,-25,-1,-24,0,-25,1,-26,2,-25,1,-26,3,-24,4,-24,0,0,-20,3,-20,3,-19,4,-21,3,-19,3,-19,2,-19,2,-18,2,-18,2,-17,2,-19,2,-18,3,-17,2,-16,2,-16,1,-16,3,-16,3,-16,3,-15,4,-16,3,-15,2,-15,3,-15,3,-15,4,-16,3,-16,5,0,0,-15,4,-15,4,-15,4,-15,4,-15,3,-15,3,-15,3,-14,3,-14,3,-13,2,-14,3,-13,2,-13,2,-12,2,-12,2,-12,2,-12,2,-12,2,-12,1,-12,2,-11,1,-11,1,-11,1,-12,2,-12,0,-11,0,0,0]"
CSI_DATA: 26, 11, 7, 7, 7, 7, 8, 0, -46, -37, 5774.949, 5781.500, 211.904, 6134.687, 97.834, 213.240, "[15,14,15,13,17,11,16,13,15,12,14,12,14,11,14,10,13,10,13,8,15,9,14,7,14,7,13,5,12,6,12,5,10,3,9,2,9,2,8,2,7,1,6,0,4,0,4,-2,3,-2,1,-3,0,0,-1,-5,-2,-6,-4,-7,-5,-7,-7,-9,-7,-10,-8,-11,-9,-12,-10,-12,-11,-13,-14,-15,-12,-15,-13,-16,-14,-17,-14,-18,-15,-19,-16,-20,-15,-20,-14,-21,-13,-20,-12,-23,-12,-22,-12,-23,-12,-24,-10,-24,-9,-23,0,0,-10,3,-10,3,-9,3,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,3,-11,3,-11,3,-11,2,-11,3,-11,3,-11,3,-12,3,-12,3,-12,3,-12,3,-12,2,-12,4,-13,4,-13,4,0,0,-13,4,-13,4,-13,5,-13,5,-14,5,-14,5,-14,5,-13,5,-13,5,-14,5,-14,6,-13,4,-13,5,-14,5,-13,5,-14,5,-14,6,-14,6,-14,5,-13,5,-14,5,-13,5,-14,5,-14,5,-14,4,-15,4,0,0]"
CSI_DATA: 27, 12, 9, 9, 8, 8, 8, 0, -38, -35, 5771.267, 5777.818, 311.293, 6234.56, 99.369, 312.609, "[-4,-12,-4,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-6,-10,-6,-9,-7,-10,-7,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-6,-7,-6,-8,-5,-8,-6,-7,-6,-8,-4,-7,-4,-8,-3,-8,-4,-8,-3,0,0,-8,-1,-8,-1,-8,0,-8,1,-8,1,-8,2,-8,3,-8,4,-8,5,-8,6,-9,7,-9,7,-10,8,-11,9,-11,10,-12,11,-13,11,-14,11,-15,11,-15,10,-17,10,-17,10,-19,9,-19,10,-20,7,-20,6,0,0,-4,10,-3,10,-2,10,-3,10,-3,9,-3,10,-2,10,-2,9,-1,9,-1,9,-1,10,0,9,0,10,0,9,0,10,1,9,1,9,1,9,2,9,2,9,2,9,3,9,2,9,4,9,4,10,5,10,0,0,6,9,6,9,7,10,7,9,7,10,7,11,7,11,7,11,8,11,8,11,9,12,8,12,8,12,8,13,8,12,9,13,9,14,9,14,8,14,8,14,7,15,6,14,6,15,7,16,5,16,4,17,0,0]"
CSI_DATA: 28, 13, 5, 5, 8, 5, 8, 0, -38, -44, 5764.943, 5771.494, 408.22, 6330.890, 96.834, 409.443, "[-5,-4,-5,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-9,-4,-9,-4,-9,-4,-9,-3,-10,-4,-10,-4,-10,-3,-10,-4,-11,-3,-13,-3,-13,-3,0,0,-13,-2,-14,-3,-15,-2,-14,-2,-14,-3,-15,-3,-15,-4,-15,-4,-16,-3,-15,-3,-17,-3,-16,-4,-16,-3,-16,-4,-16,-3,-17,-3,-17,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-17,-4,-18,-4,-17,-5,-17,-6,0,0,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,5,-3,5,-3,4,-3,4,-3,5,-2,5,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-3,5,-3,4,-4,5,-4,5,-5,0,0,5,-4,5,-5,5,-5,6,-5,6,-5,6,-5,6,-6,6,-5,6,-6,6,-6,7,-7,7,-6,7,-6,7,-6,7,-7,7,-7,8,-7,8,-7,8,-7,8,-7,9,-7,8,-7,9,-6,9,-7,9,-6,9,-6,0,0]"
CSI_DATA: 29, 9, 10, 10, 9, 9, 9, 0, -50, -48, 6501.633, 6509.225, 114.145, 6776.906, 446.16, 115.467, "[7,-7,6,-7,5,-8,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-9,4,-10,3,-10,3,-10,2,-10,3,-10,1,-12,0,-11,0,-11,-1,-11,0,-11,0,-12,-2,-12,-1,-12,-3,-13,-4,-14,-4,-14,0,0,-6,-14,-5,-15,-7,-16,-8,-15,-6,-16,-8,-17,-8,-17,-8,-17,-9,-17,-9,-17,-11,-19,-9,-18,-9,-19,-10,-20,-9,-20,-10,-21,-10,-21,-9,-21,-8,-21,-7,-21,-6,-22,-6,-22,-6,-22,-6,-23,-4,-23,-3,-22,0,0,9,-17,9,-17,8,-17,10,-18,9,-16,10,-17,10,-16,9,-15,9,-14,8,-14,9,-16,8,-15,8,-15,8,-14,8,-14,7,-15,6,-14,7,-14,6,-14,7,-14,7,-14,6,-14,7,-13,5,-15,6,-15,6,-15,0,0,6,-14,6,-14,6,-15,5,-14,6,-14,7,-13,7,-14,6,-12,6,-13,6,-12,5,-13,5,-11,5,-11,5,-11,5,-11,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-10,5,-9,5,-10,5,-9,6,-10,0,0]"
CSI_DATA: 30, 11, 8, 8, 8, 8, 9, 0, -46, -37, 6514.924, 6522.515, 211.956, 6874.683, 97.777, 213.244, "[-3,-21,-3,-20,-5,-21,-3,-22,-4,-20,-4,-20,-4,-20,-4,-17,-4,-17,-5,-17,-5,-18,-6,-16,-6,-15,-6,-14,-5,-14,-7,-13,-6,-11,-5,-10,-6,-9,-5,-8,-4,-7,-5,-5,-4,-4,-4,-2,-5,-2,-4,0,0,0,-3,2,-4,5,-3,7,-3,7,-2,9,-4,10,-4,12,-3,13,-3,14,-3,15,-3,19,-4,18,-4,19,-5,20,-5,20,-6,23,-5,23,-6,23,-8,22,-7,22,-10,23,-9,22,-11,22,-11,22,-12,21,-12,20,0,0,9,-3,9,-3,9,-3,10,-3,9,-3,10,-3,10,-3,10,-3,9,-2,9,-3,11,-3,10,-4,10,-4,10,-3,11,-2,11,-3,11,-4,10,-3,11,-4,11,-3,12,-3,12,-3,11,-3,12,-5,12,-4,13,-5,0,0,12,-4,13,-5,13,-5,13,-5,13,-5,13,-4,13,-4,13,-4,13,-4,13,-5,13,-6,13,-5,13,-5,13,-5,13,-5,13,-6,13,-6,14,-6,14,-5,13,-4,14,-5,13,-4,13,-5,13,-5,14,-5,14,-4,0,0]"
CSI_DATA: 31, 12, 10, 10, 9, 9, 9, 0, -37, -35, 6511.251, 6518.842, 311.259, 6974.62, 99.379, 312.623, "[-12,-4,-12,-4,-12,-2,-13,-4,-11,-2,-11,-3,-11,-2,-10,-2,-11,-1,-10,-1,-11,-1,-11,1,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,3,-9,2,-8,2,-8,4,-7,3,-7,4,-7,5,-7,5,0,0,-5,6,-5,6,-4,7,-3,7,-3,7,-2,8,-2,9,-1,9,0,10,0,10,1,12,1,12,1,13,1,14,1,15,2,17,2,18,1,18,0,18,-1,18,-2,20,-3,20,-4,20,-4,21,-6,20,-7,20,0,0,-10,-8,-10,-8,-10,-7,-10,-8,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-11,-6,-11,-5,-11,-5,-11,-4,-11,-5,-12,-4,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-2,-11,-2,-12,0,-13,0,-13,0,0,0,-13,1,-13,1,-14,1,-14,2,-15,2,-15,1,-15,1,-15,1,-16,2,-15,2,-17,3,-16,2,-17,2,-18,2,-18,1,-19,2,-19,1,-20,1,-19,0,-19,-1,-19,-1,-19,-2,-19,-2,-20,-2,-20,-3,-20,-4,0,0]"
CSI_DATA: 32, 13, 6, 6, 9, 6, 9, 0, -38, -44, 6504.922, 6512.513, 408.45, 7070.904, 96.842, 409.465, "[-6,1,-6,1,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-8,3,-8,4,-8,3,-8,4,-8,3,-8,5,-7,5,-8,5,-7,6,-9,5,-9,5,-9,7,-9,5,-8,7,-9,8,-9,8,0,0,-9,9,-10,9,-10,10,-9,10,-10,9,-11,10,-11,10,-11,10,-11,11,-11,10,-11,11,-12,10,-12,10,-12,10,-12,11,-12,12,-12,11,-12,11,-12,11,-11,10,-13,11,-12,10,-13,10,-13,11,-14,10,-14,10,0,0,-6,-1,-7,-1,-6,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-7,0,-6,0,-6,0,-6,0,-7,0,-6,0,-6,0,-6,0,-7,1,-7,0,-7,0,-7,1,-7,1,-7,2,-8,1,-8,2,0,0,-8,2,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-10,3,-9,2,-10,3,-10,3,-11,2,-11,3,-11,3,-11,3,-11,2,-12,2,-11,2,-12,2,-12,3,-12,1,-12,1,0,0]"
CSI_DATA: 33, 9, 11, 11, 10, 10, 10, 0, -50, -48, 7241.645, 7248.232, 114.111, 7516.933, 446.29, 115.494, "[-6,8,-5,9,-4,9,-5,10,-4,9,-4,9,-4,10,-3,9,-3,10,-2,10,-2,11,-1,10,-1,11,1,11,0,10,2,12,3,10,2,10,4,10,4,11,4,11,5,11,5,11,8,11,7,12,8,12,0,0,10,11,10,13,12,13,13,12,12,13,13,13,13,14,13,13,15,13,15,14,17,15,15,14,16,15,16,16,16,17,18,17,18,18,16,17,16,18,14,18,14,19,13,20,14,20,15,20,12,21,10,20,0,0,-21,-4,-23,-4,-21,-3,-23,-5,-20,-5,-21,-5,-21,-5,-19,-5,-19,-5,-18,-4,-20,-4,-19,-4,-19,-4,-19,-3,-18,-5,-18,-3,-18,-3,-17,-3,-18,-3,-18,-3,-18,-4,-17,-3,-16,-3,-17,-1,-18,-2,-19,-2,0,0,-18,-2,-17,-3,-18,-3,-17,-2,-17,-3,-17,-3,-17,-3,-15,-3,-15,-3,-15,-2,-16,-2,-14,-3,-14,-3,-14,-3,-13,-3,-14,-3,-13,-2,-14,-3,-13,-3,-13,-3,-13,-4,-12,-4,-12,-3,-13,-3,-12,-5,-12,-5,0,0]"
CSI_DATA: 34, 11, 9, 9, 9, 9, 10, 0, -46, -37, 7254.956, 7261.542, 211.905, 7614.641, 97.708, 213.202, "[-15,10,-15,10,-13,12,-16,12,-15,11,-14,10,-13,10,-12,9,-12,10,-11,10,-11,11,-10,11,-9,10,-9,10,-9,9,-7,10,-6,8,-5,7,-5,7,-5,7,-4,6,-2,5,-2,4,-1,4,0,3,2,2,0,0,4,1,5,0,6,-2,7,-2,8,-2,9,-2,11,-3,11,-4,13,-5,14,-5,15,-6,15,-5,16,-5,17,-5,18,-6,20,-6,20,-6,20,-6,20,-4,20,-3,22,-2,21,-2,21,-1,22,-1,21,0,21,1,0,0,9,-6,9,-7,8,-7,10,-7,9,-6,10,-6,9,-6,9,-5,10,-6,9,-6,10,-7,10,-7,10,-7,11,-7,11,-6,11,-7,11,-7,10,-6,11,-7,11,-6,12,-6,12,-7,12,-6,11,-8,12,-8,13,-8,0,0,12,-8,13,-8,13,-9,12,-8,13,-8,13,-8,14,-8,13,-8,13,-8,13,-8,13,-10,13,-9,13,-9,13,-9,13,-8,13,-9,13,-9,14,-9,13,-8,13,-8,13,-8,13,-8,13,-8,14,-9,14,-8,15,-8,0,0]"
CSI_DATA: 35, 12, 11, 11, 10, 10, 10, 0, -37, -35, 7251.293, 7257.880, 311.228, 7714.11, 99.370, 312.572, "[-9,-10,-9,-9,-10,-8,-10,-9,-9,-8,-9,-8,-10,-8,-9,-7,-10,-7,-9,-6,-10,-6,-10,-5,-11,-5,-10,-4,-10,-4,-11,-4,-10,-3,-10,-3,-10,-2,-10,-3,-9,-2,-10,-1,-9,-1,-9,0,-10,0,-10,1,0,0,-8,2,-9,3,-8,4,-7,4,-7,4,-7,6,-7,6,-7,7,-7,8,-6,8,-7,11,-7,10,-7,12,-8,12,-8,13,-9,15,-9,16,-10,16,-12,15,-12,15,-14,15,-15,15,-15,15,-16,16,-17,14,-18,13,0,0,-11,-2,-11,-1,-10,-1,-11,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-9,1,-11,1,-10,2,-10,2,-10,2,-10,2,-10,3,-9,3,-9,3,-9,3,-10,3,-9,4,-9,4,-9,4,-9,5,-10,6,-9,6,0,0,-9,7,-9,7,-10,8,-9,8,-10,8,-10,9,-10,9,-10,9,-10,9,-10,9,-11,11,-11,9,-11,10,-12,10,-12,10,-13,10,-13,10,-14,10,-14,10,-14,9,-14,9,-14,8,-15,8,-16,8,-16,7,-17,7,0,0]"
CSI_DATA: 36, 13, 7, 7, 10, 7, 10, 0, -38, -44, 7244.959, 7251.546, 408.20, 7810.890, 96.879, 409.451, "[-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-8,3,-8,3,-8,4,-8,4,-8,3,-8,5,-7,5,-8,5,-8,5,-9,5,-9,5,-8,6,-9,5,-8,8,-10,7,-10,8,0,0,-9,8,-10,8,-11,9,-10,10,-11,9,-11,9,-12,9,-12,9,-11,10,-11,9,-12,10,-12,9,-12,9,-12,9,-12,9,-13,11,-12,11,-13,10,-13,10,-13,9,-13,9,-13,9,-14,9,-14,10,-15,9,-15,9,0,0,-1,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-6,-4,-6,-3,-6,-4,-6,-4,-8,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-9,-6,-10,-6,-9,-6,-10,-7,-10,-6,-10,-7,-10,-7,-10,-7,-11,-7,-11,-6,-11,-7,-11,-6,-11,-6,-11,-7,-12,-5,-13,-5,-12,0,0]"
CSI_DATA: 37, 9, 12, 12, 11, 11, 11, 0, -50, -48, 7981.628, 7989.863, 114.178, 8256.925, 446.35, 115.486, "[-2,8,-1,9,0,9,-1,10,-1,10,0,9,0,8,0,9,0,9,2,9,1,9,3,9,3,10,3,9,3,9,5,9,5,8,5,8,7,8,6,8,7,9,8,8,7,8,9,7,10,8,10,7,0,0,12,7,13,7,14,7,13,6,14,7,15,8,15,8,16,8,17,7,16,7,19,7,17,8,18,8,19,8,18,9,20,9,21,10,19,10,18,12,18,11,18,13,17,13,17,14,18,14,16,15,15,14,0,0,14,-17,14,-17,13,-17,15,-17,14,-15,15,-16,14,-15,13,-15,14,-14,12,-14,13,-15,12,-15,12,-15,12,-14,12,-13,11,-15,11,-14,10,-13,10,-15,10,-14,11,-14,9,-14,10,-14,8,-15,9,-15,9,-16,0,0,9,-15,9,-14,9,-15,8,-14,9,-15,9,-15,10,-14,9,-13,9,-13,8,-12,9,-13,8,-12,8,-12,8,-13,8,-12,8,-12,7,-11,8,-12,8,-11,7,-11,8,-11,8,-10,8,-10,8,-11,9,-10,9,-9,0,0]"
CSI_DATA: 38, 11, 10, 10, 10, 10, 11, 0, -45, -37, 7994.959, 8003.194, 211.936, 8354.716, 97.791, 213.277, "[-8,-7,-8,-6,-9,-5,-10,-7,-9,-6,-8,-5,-8,-5,-7,-4,-8,-4,-7,-4,-8,-4,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-5,-1,-4,0,-4,0,-4,0,-3,1,-2,1,-2,1,-1,2,-1,2,0,0,1,3,2,3,3,4,3,4,4,5,4,5,5,6,5,6,6,6,6,6,8,7,7,7,7,8,7,8,8,9,9,9,9,9,9,10,8,10,8,10,8,11,7,11,7,11,8,11,6,12,6,12,0,0,6,8,6,8,6,7,7,9,6,8,6,9,6,9,6,8,6,9,6,8,7,10,8,9,7,9,7,10,7,10,8,10,8,10,7,10,8,10,7,11,7,11,8,11,7,11,9,10,9,11,10,11,0,0,10,11,10,11,11,11,10,11,10,12,10,12,10,12,10,12,10,12,10,11,12,12,10,11,11,11,10,12,11,11,12,12,11,11,12,12,11,12,11,12,11,12,10,12,10,12,11,12,10,12,10,13,0,0]"
CSI_DATA: 39, 12, 12, 12, 11, 11, 11, 0, -37, -35, 7991.306, 7999.541, 311.211, 8456.309, 101.593, 314.870, "[-3,12,-3,12,-1,12,-2,13,-2,12,-2,11,-1,11,-1,10,-1,11,0,10,0,11,1,10,1,10,1,10,1,9,3,9,3,8,3,8,4,8,3,8,3,8,4,7,4,6,5,6,5,6,6,6,0,0,6,4,7,4,8,3,7,2,8,2,8,1,9,1,9,0,10,-1,10,-2,12,-3,12,-2,13,-3,14,-3,15,-3,17,-4,18,-4,18,-3,19,-3,19,-2,20,0,21,0,21,1,22,1,21,3,22,4,0,0,3,10,3,10,4,9,4,10,3,9,3,9,4,9,4,8,4,8,4,7,5,8,5,7,6,8,6,7,5,8,6,7,6,6,6,6,7,6,6,7,7,6,7,6,7,6,8,5,9,5,9,5,0,0,10,5,10,5,10,4,10,4,11,5,11,5,11,5,12,5,12,5,12,5,13,5,12,5,13,5,13,6,13,6,14,7,14,7,15,7,14,8,13,8,13,9,13,9,12,9,14,9,12,11,12,11,0,0]"
CSI_DATA: 40, 9, 13, 13, 12, 12, 12, 0, -50, -48, 8721.602, 8728.972, 113.994, 8996.914, 540.605, 115.452, "[0,9,1,10,3,9,2,11,3,9,3,9,3,9,3,9,3,9,4,8,4,9,6,9,6,8,7,8,6,8,8,8,8,6,8,6,10,6,9,7,10,7,11,6,10,6,12,4,14,5,14,4,0,0,15,3,15,3,18,2,16,2,18,2,19,3,19,2,19,2,19,2,19,2,22,2,21,2,21,2,22,3,23,3,24,3,24,3,24,4,24,5,23,5,22,7,23,7,22,8,23,8,21,10,20,10,0,0,-17,-15,-17,-14,-17,-13,-18,-16,-16,-15,-16,-15,-16,-14,-14,-13,-14,-14,-13,-12,-15,-15,-15,-13,-15,-13,-14,-13,-14,-14,-15,-12,-14,-11,-14,-11,-15,-10,-14,-11,-14,-11,-15,-11,-13,-11,-15,-10,-15,-11,-16,-11,0,0,-16,-10,-15,-10,-16,-11,-14,-10,-15,-11,-14,-11,-14,-10,-13,-10,-13,-10,-12,-9,-13,-10,-12,-10,-11,-10,-12,-9,-11,-8,-12,-9,-11,-9,-12,-8,-11,-9,-11,-8,-10,-9,-10,-9,-10,-8,-10,-9,-9,-10,-9,-11,0,0]"
CSI_DATA: 41, 11, 11, 11, 11, 11, 12, 0, -45, -36, 8734.953, 8742.324, 211.735, 9094.684, 97.770, 213.222, "[8,-6,8,-6,7,-7,8,-7,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-5,2,-6,2,-5,1,-5,1,-5,1,-4,0,-4,-1,-3,-1,-3,-2,-2,-3,-2,-3,-1,0,0,-5,0,-5,0,-7,1,-6,1,-7,2,-8,2,-9,2,-9,3,-10,3,-10,3,-12,4,-11,3,-12,3,-13,4,-12,4,-14,4,-14,4,-14,4,-14,3,-14,3,-15,2,-15,3,-15,2,-16,3,-15,1,-15,0,0,0,-7,-7,-7,-8,-7,-7,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-9,-10,-8,-9,-8,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-10,-9,-10,-11,-11,-10,0,0,-11,-10,-11,-10,-12,-10,-11,-10,-11,-11,-12,-11,-12,-11,-11,-11,-12,-10,-12,-10,-13,-11,-12,-10,-12,-11,-12,-10,-12,-10,-13,-10,-13,-10,-13,-10,-13,-10,-12,-11,-13,-11,-12,-11,-12,-11,-13,-11,-12,-11,-12,-12,0,0]"
CSI_DATA: 42, 12, 13, 13, 12, 12, 12, 0, -37, -35, 8731.310, 8738.680, 311.39, 9195.571, 100.887, 314.109, "[-7,10,-6,10,-5,11,-6,11,-5,10,-5,10,-4,10,-4,9,-4,10,-3,9,-3,10,-2,10,-2,10,-1,9,-2,9,0,10,1,8,0,8,2,8,1,8,1,8,3,8,2,7,4,7,4,7,5,7,0,0,5,5,6,5,7,5,7,4,7,3,8,3,9,2,10,2,10,1,11,1,13,0,13,1,14,1,15,0,16,0,18,0,19,0,19,1,19,2,19,2,20,4,20,4,21,6,22,6,20,8,20,9,0,0,-11,-1,-11,-1,-10,0,-11,-1,-10,-1,-11,-1,-11,0,-10,0,-10,0,-9,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,3,-9,3,-9,2,-9,3,-9,3,-9,3,-9,4,-9,3,-9,5,-9,5,-9,6,0,0,-9,6,-9,6,-9,8,-9,7,-9,8,-9,8,-9,8,-9,8,-9,9,-9,9,-10,10,-10,9,-10,9,-11,10,-11,10,-11,11,-11,10,-12,11,-12,10,-12,9,-13,9,-13,9,-13,9,-14,9,-15,8,-16,8,0,0]"
CSI_DATA: 43, 13, 8, 8, 12, 8, 12, 0, -38, -45, 8724.967, 8732.337, 407.832, 9290.874, 95.303, 409.412, "[6,-1,6,-1,6,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,8,-1,8,-2,8,-2,8,-2,8,-1,9,-3,8,-3,8,-3,8,-3,9,-3,9,-2,9,-3,9,-3,10,-5,11,-5,11,-5,0,0,11,-5,12,-5,12,-6,12,-6,12,-5,13,-5,13,-5,13,-5,13,-5,13,-5,14,-6,13,-5,13,-5,13,-5,13,-5,14,-6,14,-6,13,-6,14,-5,13,-5,14,-5,14,-5,15,-5,15,-6,15,-5,15,-4,0,0,-6,-3,-6,-3,-6,-2,-7,-3,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-6,-1,-7,-1,-7,-1,0,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,0,-9,0,-9,1,-9,0,-10,1,-10,1,-11,1,-11,1,-11,1,-11,0,-11,0,-11,0,-12,1,-12,-1,-12,-1,0,0]"
CSI_DATA: 44, 9, 14, 14, 13, 13, 13, 0, -50, -48, 9461.598, 9468.197, 114.219, 9736.971, 446.97, 115.532, "[2,8,2,8,3,8,3,8,3,8,3,8,4,8,3,8,4,7,4,8,6,8,6,7,6,7,6,6,6,7,8,6,8,4,8,5,8,5,9,5,9,5,10,4,10,4,11,3,13,4,13,3,0,0,13,1,15,2,16,1,15,1,16,2,17,1,17,1,17,1,19,1,18,1,20,0,18,1,19,1,20,2,20,1,22,2,22,2,21,3,21,4,20,4,21,6,20,5,21,7,21,6,19,8,18,8,0,0,-22,0,-22,0,-21,1,-23,0,-21,-1,-22,-1,-21,-1,-20,-1,-20,-1,-18,-1,-21,-1,-20,0,-20,-1,-19,0,-19,-1,-19,1,-18,1,-17,1,-18,1,-18,0,-17,0,-17,1,-17,0,-17,2,-18,1,-18,2,0,0,-18,2,-18,1,-18,2,-17,2,-17,1,-18,0,-17,0,-16,0,-16,0,-15,0,-16,1,-14,0,-14,0,-15,0,-14,0,-14,0,-14,0,-14,0,-14,-1,-13,0,-13,-1,-14,-2,-13,-2,-14,-2,-12,-2,-13,-3,0,0]"
